"Penk","Calb1","Lamp5","Rorb","Ccdc80","Pamr1","Dkkl1","Slco2a1","Fam84b","Npnt","Myl4","Syt6","Ctgf","Slc32a1","Pvalb","Sst","Vip","my_supertype","allen_subclass","allen_class","allen_NT"
1.07747010020472,40.3069812263307,0.686388907955248,1.54210951843089,0,0,0,0,0,19.167346330566,0.846166864105602,2.7300259307501,0,33.7661056387515,0,486.617320089796,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,24.4212142671754,0.675995403231258,0,0,0,0,0,0,8.18036536095332,0.675995403231258,0.724375226367258,0,24.8640519694283,0.978090766823161,241.768118423221,0.725478816018572,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
3.79860777111458,1.45452854532608,0.599484443378694,0.306147440607397,0,0,0,0,0,0,0.459981600735971,0,0.351592714998945,26.0358883618311,0.926831741820196,224.603371047674,1.618761505838,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,32.0800280584257,0,1.7561474926044,0,4.34281971511876,0,0,0,0.957854406130268,22.6277700384992,2.52188581225872,0,16.0731955212579,0,79.1684229332567,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,50.560030411901,1.18492345984773,0,0,0,0.791264440576041,0,0,1.73341631545827,0,0.409383059728988,0,41.219977915374,0.791264440576041,594.69410196323,1.09063147562439,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,38.8177094296044,0.557942308765274,0,0,0,0,0,0.699643181977192,0,0.410290075083084,0.770712909441233,0,23.7304874030303,0,547.106433603202,1.53449632609004,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,82.3722225963139,0,0.642962772455475,0,0.681384573453257,0.770238003543095,0,0,0,2.0436638243735,0,0,28.2098107414347,0,858.041195138708,0.60960741282614,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
2.75879204052074,34.2736691409438,0.586923347810776,0,1.12157918349035,0,1.15620302925194,0,0,0,1.12176163928756,6.09991292968727,0,32.0856223491856,0,970.068952487128,1.55400715474033,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0.533191149026926,0,0,0,0.510777403207682,0,0,1.34436497368384,0,1.05303633008779,0,0,30.818635907775,0.600456346823586,176.362069016341,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,1.44617562332588,0.649013499480789,0.930578820026056,0,0,0,0,0.607164541590771,0.614212886186352,0,0,0,35.605501083592,3.16092103260959,157.275012505883,1.16461030278061,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
2.32654652506796,53.9859756004758,0,1.90603259315734,0,0,1.15620302925194,0,0,0,1.72202327412641,4.4457836115082,0,34.7291482120914,0,876.496066799593,0.65603883749918,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,59.9508362443072,1.63759005546874,0,0,1.02986611740474,1.02986611740474,0,0.562714534916437,0.562714534916437,0,0,0,27.6979804261772,0,608.667346018261,2.96909442474004,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,29.585175043047,0,0,0,0,0,0,0,8.31013766821688,0,0.727061218554602,0,32.0017267043226,4.71865727652147,367.903746436082,0.704423781346858,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,7.45001952251748,0.788767944470737,0.788767944470737,1.23896294937269,0,1.15154306771073,0,0,20.027195461152,0,8.22402662006747,0,45.3424513049918,6.72243611394269,587.226833914235,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.70039108995069,44.7869409335609,0,0,0,0,1.23992560446373,0,0.776759359950287,1.05864916366716,0.947418285172904,0,0,9.7335117147447,0,270.735411415157,0.723798494499131,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,10.0388122075653,0.990252722407982,0,0.44974139869575,0,0,0,0,0,0,3.74266880695215,0,44.8477026269496,4.96770988574267,399.653798193857,0.704076603534465,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,8.14852468659635,0.661025912215759,0,0,0,0,0,0,12.7305124866304,0.516902718908301,3.81611718844011,0,30.2534285274399,1.08527552432374,343.28420607001,0.960552659954332,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0,1.0888639503275,0.571755288736421,0.725584095196633,0.571755288736421,0,0,0,0,0,0,0,33.0236714601373,1.47995947238432,161.212886769743,1.95313042927685,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,49.0098491392567,1.74125021765628,0,0,0,0,0,0,0,0,0,2.52214783420032,43.6179219562349,0,343.450690694864,0.811095790412848,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,75.4584328496562,1.56435819838238,0.796622321357445,0,2.81392231265911,0,0,0,2.85441384917792,0,2.01073025555279,0,30.9225276890056,1.19033448399,554.13069262039,1.60771811177029,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.1867323325224,91.9394797889479,0.605913717886573,0,0,0,0.810504133571081,0,0,0.881057268722467,0,0,0,30.9005896171228,0.605913717886573,159.271251210881,2.80747787547216,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0.868658790826963,0.518833661927986,0.923958237087684,0,0,0,0,0,0,0,0.738989062961868,0,0,30.5486064747304,1.42394680153265,148.06657371428,1.87694054599096,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,8.00126010300611,0,0.964971533339766,0,0,0,0,0,0,0.762369444232675,0,0,26.0661317679318,0,296.841848029742,2.19519055734629,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0.559409263817409,0.477760259901581,1.00737567450374,0,0,0,0,0,0.436566838382956,1.05841125982539,0,0,24.590868239736,5.30959374193184,141.685571296655,0.559409263817409,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,99.1769759869393,0,0,0,0,0,0,0,0,0,0,0,27.6326477558833,0,520.936087602626,1.97470973047008,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,49.3891679907694,2.98494186869697,0,0,1.48610491900728,2.14822771213749,0,0,2.02446015898472,0,0,0,41.5735461055957,0,621.811211403216,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
3.90902912702302,15.184750591597,1.32170235263019,0.860807437376259,0,0,0,0,0,0,0,0.860807437376259,0,12.2520895131584,0,139.636513309189,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,102.486703774353,0.880902043692741,0,0,0,0,0,0,0,0,0,0,50.3650625609616,9.09366395073895,690.229015985487,0.769230769230769,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
21.964510119001,41.9702154899429,0,2.17264427044725,0,0,0,0,0.909835319807115,0,0,2.89422478931366,0,27.064599720271,0,893.510965081071,1.78412132024978,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,1.97482103184399,0,1.32802124833997,0,0,0,0,1.3280934874154,0,0.742390497401633,0,0,29.9822546843779,0,139.608944318656,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0.597871577185221,55.8062839382207,0,0,0,0,0,0,0,0,0,0,0,16.3633448396061,0,325.475128298258,1.08885017421603,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,52.3009827601455,0,0,0,1.89717321191425,0,0,0,0,0,0,0,41.360270369801,2.74509451445494,483.200053697124,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,59.9716301320867,0,1.12128205461802,0,0.388711809064759,0,0,0,0,0.416684028501188,3.91733295657779,0.75723156141148,31.2424628258716,0.75723156141148,675.272474292736,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,32.7298063088726,0,0,0,0,0,0,0.485743430320105,5.56884611555176,0.320677270395074,2.64138269830744,0,25.9556963000495,2.28739268596783,242.336070502135,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,60.0178097170574,0,0.672992798977051,0,0,0,0,0,0,0,0,0,21.8862661527741,0,525.367919852423,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,68.0542338896525,1.82999359502242,0,0.556606924190137,0.556606924190137,0,0,0,0.781005935645111,0,0,0,29.3486063166867,11.3928243675852,146.926780105323,0.781005935645111,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.07747010020472,26.1140407719099,0,0.846166864105602,0,0,0,0,0,16.6615241276584,0.846166864105602,0,0,24.933595625383,0.821085474997947,267.218485847229,0.805152979066023,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,28.9927358111632,1.53798831128883,0,0,0,0,0,0,1.13147770988912,0,2.23513634331694,0,18.8052535983395,0,313.598371926858,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.39217597104274,117.886341295447,2.02481417657246,0,0,0,0,0,0,0,0,0.691658597316364,0.691658597316364,37.4398316757317,2.66989796427977,201.229003927659,3.72492788253283,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.39217597104274,126.116905770659,1.53798831128883,1.38178803371563,2.38379022646007,0,0,0,0,0,0,0,0,20.0468629371575,0,615.912447362874,1.95503421309873,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,4.01752196242042,0,0.849112677252271,0,0,0,0,1.69192767935931,1.18385225523855,0,1.59629497264384,0,30.4029498457579,0.849112677252271,292.252157306844,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,20.6664793078909,0,0,0,0,0,0,0,15.8295498831883,1.07319167203263,3.26685235379773,0,24.6823629871301,0.709320470988793,248.300727911096,1.07319167203263,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,42.2055655300704,2.69855444894098,0,0,0.957304231284702,0,0,0,1.72651933701657,0,0,0,50.1535775544302,0.343548165452797,423.899746691363,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,35.9843488940705,0,1.79565451607111,0,1.18567702157932,0,0,0,0,0,0,0,36.7857374552103,0,581.086588985953,0.435293605536935,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,36.9857091960825,0.782962730974006,0.794659885568976,0,0,0.768108149627468,0,0,0,0,0.51015202530354,0,29.8927833172946,0,590.855693672337,0.435293605536935,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,13.442766866201,0,1.96377426263694,0,0,0,0,0,5.853281428923,0,3.23271657630609,0,23.0116653643811,6.58800625592247,261.03633802454,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0,0,0.571755288736421,0,0.571755288736421,0,0,0,0,0,1.47375172451488,0,32.0650004130712,0,154.356066173981,0.593965312425754,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,5.97515971671023,0,0,0,0,0,0,0.545077946146299,1.31466232322989,0.378787878787879,2.76170834126847,0,38.2646349381466,2.29282061518097,336.029971091362,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0.627195183140993,88.325810824569,0.981932443047918,0.695942654325283,0.440897667651338,0.593225366316664,0.627195183140993,0,0,0,0,0,0,28.5510046130335,1.76901493557332,642.528069200193,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,13.7365458651063,0,0.929627219484987,0,0,0,0,1.39753847245707,0,0,0,0,27.9803995646557,1.72146668961956,315.233774126155,3.12353584257379,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,25.8725798823479,1.31831948083678,1.22249388753056,0.654065014062398,0,1.15154306771073,0,0,24.2135925835392,0,8.52979286092713,0,30.1803276974525,2.2249456271358,354.362081339991,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0.518833661927986,0.993640699523052,0,0,0,0,0,0,0,0,0,0,37.9360303307875,7.14979031093576,186.519943387977,0.565067525569306,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,25.5192144462513,0.741619697419163,0.929627219484987,0,0,0,0,0.574283581232413,0,0,0,0,21.7147260369451,3.34104554747792,387.009831197767,1.29056464992377,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,146.518847798939,3.02532733347224,1.03966383883976,0,0.520047844401685,0,0,0,1.73441469326137,1.049042748492,0,0,26.2518794636343,5.56468601033558,297.123072257723,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,29.5451555233586,0,0,0,0,0,0,0,0.950299344293453,0,0,0,49.7610406592528,0,520.294723213752,0.950299344293453,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
4.09678576770973,30.3637056010559,0.894854586129754,0.531236719082023,0,0,0,0,0,0,0.640902390565917,1.10071280108658,0.555802578923966,20.9588489089796,0,725.019564999101,1.17453605825699,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,6.22477801749389,1.21241541375965,0.722178089116776,0,0.517303812529098,0,0,0,7.43529411565063,0,13.4846206714024,0,27.4031986656087,4.26000777843176,336.088624960526,0.661025912215759,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0.930578820026056,0.905551027800417,0.930578820026056,0,0,0.857118368046627,0,0,0,0,0.962278675904542,0,41.6524677249774,1.54374292174067,296.21906517451,1.54374292174067,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
19.656652442394,4.03266961919045,2.24067994227081,0.793210121361149,0,0,0,0.793210121361149,0,0.793210121361149,0,1.63730301694303,0,39.1725738460878,17.8305836146357,353.329599093601,0.793210121361149,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,67.1004105636331,0.624726682076591,0.406140849646657,0,0,0,0,0,1.40919439166966,0.780457348005932,0.331411148671041,0,46.815105240652,5.00999938534352,218.96554259183,0.406140849646657,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,10.68013034173,1.41319889767608,0.647249190938511,0,0.76283469372187,0.594424300065387,0.594424300065387,0,2.8810675051845,0,2.8179597971069,0,31.2881078857582,0,365.233502122222,1.23198225945546,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,4.38420205588593,0.619195046439629,0,0,0,0,0,0,2.03822919678666,0,2.72793189651067,0,27.6294927160248,1.6482671944924,241.793788299284,0.479777383294151,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0,0.655093350802489,0,0,0,0,0,0,4.24267986381176,0.72849129452903,1.04679158379567,0,28.6489285320727,5.34621405281119,78.8978756408987,0.976944118796405,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,11.9774899843986,0,1.02385584109757,2.00669588109878,0,0,0,0,9.928053397755,0,3.52854097859337,0,41.0059637768471,1.32135448423456,411.706916535254,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,79.0654637488545,0,0,0,0,1.01677681748856,0,1.55171076111413,0,0,0,0,23.1951084024464,1.01677681748856,476.947862020851,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,43.4882627791865,0.781555295037124,1.08565845185105,0,0,0,0,0,0,0.781555295037124,0,0,20.1661491058417,0,311.345301179096,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.00070049034324,12.4265209430632,2.44236625743085,0,0,1.56347717323327,1.64230579733946,0,0,8.16178781077625,0,1.33404482390608,0,31.238476685278,5.48135150093419,394.740071590313,1.64230579733946,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,40.7703900543113,1.13724091673041,0.659891777748449,0,0,0,0,0,0,0,0,0,20.8090424767036,0,570.882614842807,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,11.6889128752075,0.551389501543891,0,0,0,0,0,0.537316640696362,4.21061409048237,0.654750212793819,1.64875468357597,0,25.159437270734,1.08527552432374,295.565575949571,1.12053809299318,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0,0,1.91125029911751,0,0.571755288736421,0,0,0.607164541590771,0,0,0,0,39.3433878651789,1.5548970914652,148.84856069196,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,92.5171941422597,2.78633329603785,0,0,0,1.22113284285926,0,0,1.75479106876773,0,0,0,40.4763656789682,1.11392444677857,480.888220629147,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,116.760191691854,1.8138944313441,0.694830461367426,0,0.449539222297145,0,0,0,0,0.449539222297145,0,0,34.1724753029035,0.466831613836889,413.889661498776,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.07261611069398,61.5076912864847,0,1.07778554509104,0,0.40479274611399,0,0,0,2.13065730518287,0,0,0,30.9410018946489,0.809585492227979,554.681514770801,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
9.03478391808463,6.64231466069843,2.87558982791938,0,0,0,0,0,0,0,0,0,0,31.6300720611182,4.1783941332928,482.95114689134,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0.602228244504667,25.2035172623242,0,0,0,0.629287017808823,0,0,0,13.5884768955567,0,2.02513747051724,0,21.352330622481,2.93555105759558,368.959735128618,1.15145296214593,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,69.3677914588465,0,0,0.556606924190137,0.556606924190137,0,0,0,0.420203378435163,0,0.492271339962587,0,39.9397075445626,9.57193269937836,121.278517580419,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.70039108995069,27.6691521729699,1.74034110685694,0,0,1.07654214662504,1.23992560446373,0,2.33498704721726,0,0,0,0,18.1859183349288,0,252.117230931407,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,30.3001494475432,0,0,0,0,0.791264440576041,0,0,1.75175725748194,0,0.452775513900208,0,31.8381895873629,0.791264440576041,404.565142010975,0.567086310536464,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
5.3835800807537,135.448689601975,0,0,0,0,0,0,0,0,0,0,0,18.0909734418864,0,486.499388875876,2.36434209718518,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,23.9541885439368,0.454504135987638,0,0,0,0.932437702960869,0,0.730413353621394,0,0.480746117975097,4.71380531094311,0.457017503770394,39.2692937306719,1.42538419195632,308.995086056529,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,27.028924536451,0.413838768415825,0,0,0,0,0,0,1.3856909984649,0,0,0,29.4618381666833,0,442.598640101399,1.27181286109638,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,38.1009950069223,0,0,0,0,0.82047915982934,0,1.41643059490085,2.16228354693989,0,0,0,17.1680598646001,2.4895924776953,372.501863802225,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0,0.61143381228982,0,0,0,0,0,0,0,0.471965263356617,0.962556550197324,0,28.4572459350961,0.849473326537547,178.568069613082,1.33723868837343,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,10.9654001612106,0.768994155644417,0,0,0,0,0,0,0,0,0,0,28.1719114406255,0,423.004555707281,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,117.783851147162,0,0,0,0,0,0,0,0,0,0,0,36.2404726802432,2.8109627547435,275.52031195659,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,33.8552097316776,0,0,0,0,0,0,0,13.8504745094819,0,3.50130301890009,0,26.7679628171575,1.22665104522573,304.684260210708,0.47328316531781,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,49.9052656694731,0.843525938422607,1.29668049792531,0,0,0,0,0,0,0,1.43781452192667,0.932400932400932,29.8665145776027,0,415.955114573228,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,3.610542784932,0,0,0,0,0,0,0,0,0,0.982028871648827,0,27.8149128574338,0,334.691531390919,5.09013967403287,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,44.2471686695768,0.60938452163315,0,0,0,0,0,0,6.83016462040718,0,1.2950012950013,0,20.6252737033326,0.57630244352236,487.958042041011,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,76.87375394572,0,1.00381449508131,0.896941429724639,0,0,0,0,0,0,0,0,17.3008977462818,0,287.248740924747,2.23751777498916,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,49.3569496232013,0.588096918372148,0,0,0,0.449397806938702,0,0,1.54103991599637,0.384304984435648,0.761324704986677,0,27.8380262203618,6.46441310457122,351.438910521104,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,82.0867381302824,0.775374118011941,0,0,1.57356461538572,0,0,0.602337067823154,0,0,0,0,25.0176656929912,0.787587619122627,867.763294605477,1.11919418019026,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,43.6275666396603,1.95411128692297,0.348201539050803,0,0,0,0,0,2.48750933235786,0.780457348005932,0.331411148671041,0,38.3189015751252,21.385815460256,203.149768515554,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,145.094860931448,1.049042748492,0,0,0,0,0,0,1.59056126613453,1.049042748492,0,0,24.1756357707408,8.06831883327631,200.265456371374,0.376194417274848,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,125.81416905745,0.546836550555039,0,0,0,0.589414122362372,0,0,0.589414122362372,0,1.39997200055999,0,22.0594691780207,5.80475156645738,72.5924762072166,0.589414122362372,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,102.600501666249,1.85694705747146,0.631831680040437,0,0.631831680040437,0.631831680040437,0,0,0.669120107059217,0,0,0,31.0386300443277,1.56678617528184,726.533308925076,1.95561627155137,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0,0.569735642661805,0,0,0.562208354416147,0,0,0,1.19220898441678,0,0,0.58644147314098,32.1417005559145,3.02550353677172,131.912304508264,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
19.1128335889956,80.6026097983325,1.41803743618832,0.510751315184637,0,0,0,0,0,0,0.640902390565917,3.29035425917088,0,22.7949783200183,1.02150263036927,367.730675840204,1.30736043927311,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.39217597104274,106.455846920881,2.87114389054493,0,0,0,0,0,0,0,0,0,0,28.527336273911,0,404.695341347951,3.72492788253283,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.3319126265317,30.180500708367,0,0,0,0,0,0,1.4173873764922,0,0,1.22850122850123,0,25.5711655180567,0,463.653633091969,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,22.4864930400823,1.63291966035271,0,0,0,0,0,0,0,0,0,0,27.7895928373943,1.399188470687,560.63538089905,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,60.4970739347238,0.843525938422607,0,0,0,0,0,0,0,0,0,0,27.3392622181107,0.600925425154738,494.362076081048,0.983187493855078,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,118.682641839615,1.88199727096758,0,0,0,0,0,0,0.707563857638152,0,0,0,29.4870666552846,40.517575357147,98.1548300726643,1.29102847050938,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
2.3219809835413,54.4602026111432,0.439521800281294,1.09367238574607,0,0,0,0,0,0,0,0.654150585464774,0,24.900696349895,0,702.808624034762,1.47935082999308,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0.406322376173256,109.798361623031,1.31634625348828,0.554600410404304,0,0,1.21410177853429,0,0,1.09775084460719,0.554600410404304,0.691658597316364,1.22618927937751,34.5581515272825,14.0400707448945,224.151969893312,1.26281479576305,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,47.4859845843294,0,1.28725995246628,0.381766816828281,0,0,0,0.3700414446418,4.15495525669573,1.71975469922727,0.381766816828281,0,45.133702789863,120.145934916977,16.7789467718952,2.38327120677476,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,35.6658674295748,1.72014137328829,0.642962772455475,1.30633572828217,0,0,0.774893452150329,0,0,0,0,0,25.8743405834876,0,774.63382996224,1.61618558953918,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.00070049034324,13.0431766822002,1.68482074119306,0,0,0,1.64230579733946,0,2.70762596971414,2.48405663909031,1.53209744139727,0,0,33.6107590679848,4.87999896197791,373.935747316193,2.44823745433495,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,104.945675961607,0,1.66426312624084,0,0,0,1.08932461873638,0,0,0,0,0.519129938223537,24.8601728506411,0,598.071645276291,1.63118319364833,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,50.5866511435043,0,0.721604849184586,0,0.58709563787941,0,0,0,2.77854959711031,0,0,0,22.0971177517392,0.847816871555744,416.632412943894,1.308700487064,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.10204981265153,38.2468294936992,0,4.16356109664534,0,0,0,0,0,0,0,0,0,12.9336146964705,0,408.97664945485,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,87.0933795169379,0.502739932632849,0.916458851999032,0.669388847981793,0.681384573453257,0,0,0,0,0,0.413718919366183,0,27.2766796772105,0.787587619122627,806.768804899396,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,13.7249581291894,0.830151087497925,0.388999105302058,0,0,0.584726932522512,0,0.632911392405063,1.41487802002044,1.53511659228301,0,0.797829902664752,15.0104108735592,0,752.61604355588,1.1169815631378,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,0,0,0,0,0,0.514986095375425,0,0.545643040323021,0,0.827129859387924,0,0,28.1363754004002,0,202.376458624972,0,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,36.1879396165298,0,0,0,0,0,0,1.82407150240334,1.22609122118686,0.66348195329087,6.13169794782265,0.457017503770394,26.6943207377488,1.81552308786471,368.282898649865,0.76593137254902,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
1.4993901651194,53.4207562812668,0.781555295037124,1.65425971877585,0,0,0,0,0.776337240897446,0.973425484279178,0.781555295037124,0,0,15.5696211500851,0,295.144082303446,0.66577896138482,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
0,45.2788647820053,0,0,0,0,0,0,0,4.29290338758948,0,3.77274558387136,0,24.3154347042103,1.26278570526582,413.82203678499,1.24223602484472,"053 Sst Gaba","053 Sst Gaba","07 CTX-MGE GABA","GABA"
