CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen
40,1524.96,749.242352941176,6.94352941176471,147.383529663086,144.867431640625,1.01736831665039,0,0
41,1272.6626984127,801.218253968254,5.50793650793651,149.325393676758,144.517852783203,1.03326606750488,0,0
42,1404.65510597303,810.969171483622,6.39306358381503,147.402694702148,148.245208740234,0.994316756725311,0,0
43,1232.97683397683,819.644787644788,5.94980694980695,145.359069824219,144.144515991211,1.00842595100403,0,0
44,948.171075837742,856.834215167548,5.85890652557319,135.075836181641,135.293197631836,0.998393416404724,0,0
45,1551.14659685864,850.811518324607,5.90575916230366,143.675399780273,141.75,1.01358306407928,0,0
46,1399.05325443787,908.009861932939,7.0138067061144,134.748519897461,139.015258789062,0.969307422637939,0,0
47,1677.49425287356,923.67816091954,5,142.873565673828,140.411758422852,1.01753282546997,0,0
48,1672.09514563107,953.009708737864,6.53009708737864,139.700973510742,138.107559204102,1.01153743267059,0,0
49,1850.85365853659,981.768292682927,5,147.926834106445,143.076919555664,1.03389728069305,0,0
50,1216.62256809339,990.68093385214,7.43093385214008,144.385208129883,139.302307128906,1.03648829460144,0,0
51,1098.65254237288,1036.60593220339,5.69067796610169,147.894073486328,141.955230712891,1.04183602333069,0,0
52,1144.36269430052,1083.9585492228,6.01554404145078,150.246109008789,141.733673095703,1.06005942821503,0,0
53,1243.96626984127,1084.82738095238,7.43849206349206,151.444442749023,144.784317016602,1.04600036144257,0,0
54,1597.3622754491,1110.23053892216,5.4311377245509,153.389221191406,146.982345581055,1.04358947277069,0,0
55,1660.939453125,1132.638671875,6.029296875,150.29296875,146.67692565918,1.02465307712555,0,0
56,1631.56843403206,1167.39704069051,6.78914919852035,143.743530273438,142.465118408203,1.00897347927094,0,0
57,1601.36956521739,1176.13043478261,5,129.228256225586,139.75,0.924710214138031,0,0
58,1334.625,1213.88994565217,6.42663043478261,138.716033935547,143.112869262695,0.969277143478394,0,0
59,1598.53333333333,1216.56,5,161.160003662109,151.476196289062,1.06392955780029,0,0
60,1499.88571428571,1230.89047619048,6.43095238095238,138.879760742188,141.319061279297,0.98273903131485,0,0
61,1180.54982206406,1242.92526690391,7.09074733096085,144.071166992188,143.218460083008,1.00595390796661,0,0
62,1062.81181619256,1248.02625820569,6.13785557986871,144.932159423828,138.301544189453,1.04794323444366,0,0
63,1126.25961538462,1265.48076923077,5.89423076923077,124.192306518555,130.326080322266,0.95293515920639,0,0
64,1096.63815789474,1307.625,5,131.118423461914,140.035720825195,0.936321258544922,0,0
