CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
117,1285.58139534884,1480.6976744186,6,434.116271972656,442.851837158203,0.980274319648743,0,0,0
118,1528.77987421384,1521.75681341719,7.58071278825996,461.563934326172,467.259124755859,0.987811505794525,0,0,0
119,1422.52166377816,1528.9150779896,7.99133448873483,458.776428222656,459.268829345703,0.99892783164978,0,0,0
120,1337.35139318885,750.791021671827,7.9953560371517,418.657897949219,417.832763671875,1.0019748210907,0,0,0
121,1406.21235521236,773.563706563707,7.52123552123552,420.779937744141,417.943450927734,1.00678682327271,0,0,0
122,1612.95143212951,780.453300124533,8.47820672478207,429.264007568359,429.6328125,0.999141573905945,0,0,0
123,1205.63091922006,778.83426183844,8.49442896935933,423.916442871094,417.733093261719,1.01480209827423,0,0,0
124,1531.77777777778,790.403846153846,8.10042735042735,436.502136230469,422.508850097656,1.03311955928802,0,0,0
125,1289.7037037037,797.145969498911,7.9760348583878,427.483673095703,419.122619628906,1.01994895935059,0,0,0
126,1164.5493697479,837.091386554622,9.05567226890756,427.837188720703,422.818725585938,1.01186907291412,0,0,0
127,1500.43891402715,850.16742081448,7.95475113122172,440.5927734375,431.738098144531,1.02050936222076,0,0,0
128,1394.12371134021,860.907216494845,7,434.865966796875,417,1.04284405708313,0,0,0
129,1678.10869565217,924.728260869565,7,522.728271484375,448.041656494141,1.16669571399689,0,0,0
130,1542.54177897574,963.299191374663,7.42318059299191,440.226409912109,441.264556884766,0.997647345066071,0,0,0
131,1282.39085545723,999.489675516224,8.46607669616519,458.377593994141,440.159271240234,1.04139029979706,0,0,0
132,1587.34328358209,999.522388059701,7.51243781094527,453.243774414062,430.443023681641,1.05297040939331,0,0,0
133,1076.91195652174,1022.11195652174,8.81847826086956,438.0673828125,435.656951904297,1.00553286075592,0,0,0
134,1475.07106598985,1051.13324873096,9.32360406091371,447.733489990234,444.203735351562,1.00794625282288,0,0,0
135,1478.06153846154,1049.6,7,423.415374755859,432.555541992188,0.978869378566742,0,0,0
136,1639.73367875648,1063.5689119171,8.96787564766839,438.035247802734,429.714294433594,1.01936388015747,0,0,0
137,1586.54285714286,1127.49285714286,7,432.335723876953,417.767852783203,1.03487074375153,0,0,0
138,1312.01818181818,1177.2,7,420.018188476562,417,1.00723791122437,0,0,0
139,1676.88070175439,1194.01929824561,9.10175438596491,451.580688476562,428.3017578125,1.05435168743134,0,0,0
140,1192.54545454545,1239.30707070707,8.56969696969697,434.549499511719,421.901519775391,1.02997851371765,0,0,0
141,1127.77607361963,1265.48466257669,7.53680981595092,438.763793945312,423.794860839844,1.03532123565674,0,0,0
142,1277.38359201774,1298.16297117517,8.50554323725055,447.175170898438,433.066101074219,1.03257954120636,0,0,0
143,1441.16203703704,1342.19907407407,8.01851851851852,467.020050048828,458.404754638672,1.01879405975342,0,0,1
144,1055.40983606557,1349.53278688525,7,446.704925537109,450.452392578125,0.991680681705475,0,0,0
145,1459.21641791045,1358.5,7.86567164179105,463.059692382812,438.943817138672,1.05494070053101,0,0,0
146,1064.18292682927,1369.56097560976,8.57164634146342,446.728668212891,446.453002929688,1.00061750411987,0,0,0
147,1555.89451476793,1385.26019690577,8.76371308016878,562.286926269531,458.5,1.22636187076569,0,0,0
148,1693.71283354511,1405.58958068615,8.43329097839898,444.850067138672,464.438049316406,0.957824349403381,0,0,0
149,1547.24767540152,1459.92476754015,9.91293322062553,512.180053710938,472.608795166016,1.08372938632965,1,1,0
150,1284.92660550459,1477.88073394495,7.50917431192661,500.068817138672,469.264709472656,1.06564331054688,0,0,0
151,1229.07142857143,1529.03571428571,7.42857142857143,481.261901855469,459.59375,1.04714632034302,0,0,0
152,1100.5406504065,683.979674796748,9.05487804878049,417.402435302734,418.287658691406,0.997883677482605,0,0,0
153,1744.92,695.438,9.09,440.834014892578,425.870025634766,1.03513741493225,0,0,0
154,1112.17857142857,708.642857142857,8,417.011901855469,417.054046630859,0.999898970127106,0,0,0
155,1636.2375,730.520833333333,9.16458333333333,433.329162597656,420.620941162109,1.0302129983902,0,0,0
156,1633.18918918919,734.378378378378,8,419.900909423828,417.8125,1.00499844551086,0,0,0
157,1324.11513583441,792.7425614489,10.2005174644243,419.461822509766,417.636901855469,1.00436961650848,0,0,0
158,1247.95925925926,795.533333333333,9.04814814814815,436.333343505859,418.069183349609,1.04368698596954,0,0,0
159,1422.34074074074,812.474074074074,9.07777777777778,431.825927734375,418.573333740234,1.03166139125824,0,0,0
160,1514.26272912424,820.122199592668,9.35641547861507,448.360473632812,425.176971435547,1.0545266866684,0,0,0
161,1190.81481481481,847.444444444444,8,424.407409667969,439.333343505859,0.966025948524475,0,0,0
162,1395.19620253165,862.867088607595,8,444.797454833984,418.254913330078,1.06346023082733,0,0,0
163,1366.24157303371,865.047752808989,8.44662921348315,429.73876953125,424.487640380859,1.01237046718597,0,0,0
164,1587.45283018868,860.22641509434,8,467.792449951172,421.777770996094,1.10909700393677,0,0,0
165,1452.66574585635,945.46408839779,8.51657458563536,448.530395507812,427,1.05042243003845,0,0,0
166,1563.57967032967,960.39010989011,9.01648351648352,458.483520507812,440.923645019531,1.03982520103455,0,0,0
167,1048.22518159806,1012.45036319613,9.57142857142857,493.954010009766,430.197662353516,1.14820241928101,1,1,0
168,1549.75322580645,1030.13870967742,9.05645161290323,466.209686279297,429.174987792969,1.08629274368286,0,0,0
169,995.053543307087,1056.00157480315,9.02834645669291,428.996856689453,425.405120849609,1.00844311714172,0,0,0
170,1626.13383297645,1053.63276231263,10.3811563169165,438.322265625,428.911987304688,1.02193987369537,0,0,0
171,1304.39240506329,1085.95780590717,8.49789029535865,438.620239257812,423.584167480469,1.03549718856812,0,0,0
172,1071.89779874214,1109.25157232704,9.41352201257862,433.754730224609,430.027770996094,1.00866675376892,0,0,0
173,1833.63354037267,1110.07453416149,8,443.354034423828,457.783325195312,0.968480110168457,0,0,0
174,1608.74392935982,1111.76821192053,9.16335540838852,461.503326416016,422.097869873047,1.09335625171661,0,0,0
175,1663.38541666667,1138.31597222222,8,453.934020996094,450.625,1.00734317302704,0,0,1
176,1621.03996366939,1165.5540417802,9.98910081743869,445.697540283203,425.467559814453,1.04754769802094,0,0,0
177,1311.22727272727,1177.62587412587,9.51282051282051,439.913757324219,420.72021484375,1.04562067985535,0,0,0
178,1317.54810495627,1209.87172011662,8.98542274052478,451.171997070312,430.083740234375,1.04903292655945,0,0,0
179,1293.18597236982,1273.11902231668,10.480340063762,450.56640625,419.561706542969,1.07389783859253,0,0,0
180,1219.78954607978,1296.16643741403,10.181568088033,446.070159912109,438.998779296875,1.01610791683197,0,0,0
181,1297.54455445545,1335.82068206821,10.0825082508251,452.119903564453,432.84033203125,1.0445419549942,0,0,0
182,1080.54721030043,1332.42918454936,9.1137339055794,460.534332275391,435.494873046875,1.05749654769897,0,0,0
183,1460.94805194805,1343.44155844156,8,570.026000976562,464.666656494141,1.22674179077148,0,0,0
184,1724.70396475771,1352.00440528634,11.5955947136564,495.204406738281,446.588806152344,1.10885989665985,1,1,0
185,1241.71174377224,1359.60735468565,10.1921708185053,526.640563964844,443.275695800781,1.18806552886963,1,1,0
186,1289.1013046815,1379.88411358404,10.4934765924789,477.891021728516,445.960510253906,1.0715993642807,0,0,0
187,1529.31952662722,1397.44970414201,8,480.384613037109,446.705139160156,1.07539534568787,0,0,0
188,1569.82142857143,1420.58928571429,8,477.392852783203,457.320007324219,1.04389238357544,0,0,0
189,1068.84923339012,1443.68568994889,10.6678023850085,485.700164794922,444.964660644531,1.09154772758484,1,1,0
190,1267.38888888889,1440.44444444444,8,451.555541992188,445.899993896484,1.01268339157104,0,0,0
191,1419.11363636364,1486.78099173554,9.03719008264463,461.1962890625,461.169006347656,1.00005912780762,0,0,0
192,1104.36234626301,1493.57899716178,9.98297067171239,440.737945556641,455.934539794922,0.966669321060181,0,0,0
193,1371.65698729583,1583.07259528131,9.61343012704174,496.642456054688,472.538696289062,1.05100905895233,0,0,0
194,1554.875,1617.51785714286,8,479.589294433594,466.375,1.0283340215683,0,0,0
195,1407.04545454545,1622.36363636364,8,453.454559326172,452.641021728516,1.00179731845856,0,0,0
196,1143.86102719033,1624.63141993958,9.1631419939577,471.993957519531,467.289764404297,1.01006698608398,0,0,0
197,1035.92822966507,575.607655502392,9,417.574157714844,417.950012207031,0.999100744724274,0,0,1
198,1621.72075471698,588.044025157233,11.2553459119497,427.203765869141,420.887084960938,1.01500797271729,0,0,0
199,1817.6164874552,597.759856630824,9.46594982078853,452.333343505859,442.535705566406,1.02213978767395,0,0,0
200,1705.975,674.766666666667,9,476.758331298828,417,1.14330530166626,0,0,0
201,1718.59574468085,682.022913256956,10.4255319148936,423.520446777344,424.194183349609,0.99841171503067,0,0,0
