CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
262,1179.3119266055,981.078636959371,11.3958060288336,951.909545898438,876.435546875,1.08611476421356,1,1,0
263,1848.13235294118,979.419117647059,10,857.544128417969,851.673889160156,1.00689256191254,0,0,0
264,1600.52781211372,1012.88751545117,11.566131025958,856.846740722656,857.516296386719,0.999219179153442,0,0,0
265,1759.64102564103,1015.22051282051,10,862.0205078125,857.588256835938,1.00516831874847,0,0,1
266,1742.76614481409,1044.03228962818,11.0880626223092,866.467712402344,850.95068359375,1.01823496818542,0,0,0
267,1203.60723514212,1103.47028423773,11.1266149870801,864.036193847656,876.795715332031,0.985447525978088,0,0,0
268,1596.33764135703,1115.31017770598,10.9741518578352,864.823913574219,844.468444824219,1.02410447597504,0,0,0
269,1513.71662125341,1119.62125340599,11.1280653950954,869.678466796875,854.365905761719,1.01792275905609,0,0,0
270,1436.88831168831,1164.24155844156,11.0441558441558,856.880493164062,854.20703125,1.00312972068787,0,0,0
271,1626.1640625,1246.0390625,10.529296875,846.513671875,858.836730957031,0.985651433467865,0,0,1
272,1687.88095238095,1244.0306122449,11.640589569161,866.905883789062,862.145141601562,1.00552201271057,0,0,0
273,1496.50458715596,1255.69724770642,10,863.844055175781,877.288879394531,0.984674572944641,0,0,0
274,1186.3417721519,1263.55696202532,10,862.759521484375,862.941162109375,0.999789535999298,0,0,0
275,1333.88888888889,1382.67592592593,10,874.814819335938,868.391296386719,1.00739705562592,0,0,0
276,1286.70491803279,1474.24590163934,10,856.65576171875,840.421081542969,1.01931726932526,0,0,0
277,1246.65794066318,1497.50261780105,11.5776614310646,871.343811035156,851.343872070312,1.0234922170639,0,0,0
278,1275.29718875502,1510.34136546185,11.0983935742972,858.552185058594,849.887817382812,1.01019477844238,0,0,0
279,1294.34931506849,1535.93721461187,11.9052511415525,859.16552734375,846.342956542969,1.01515054702759,0,0,1
280,1180.210591133,1561.06280788177,11.7204433497537,852.433471679688,841.693664550781,1.01275980472565,0,0,0
281,1381.50819672131,1599.4262295082,10,859.016418457031,834.090881347656,1.02988350391388,0,0,0
282,1477.78846153846,1615.07211538462,10.5480769230769,845.658630371094,837.169982910156,1.01013970375061,0,0,0
283,1408.97924528302,1620.08867924528,11.0754716981132,850.439636230469,859.282897949219,0.989708542823792,0,0,0
284,1371.71111111111,1645.08444444444,10.4844444444444,853.17333984375,842.838073730469,1.01226246356964,0,0,0
285,1209.57328990228,535.403908794788,11.4690553745928,854.042358398438,862.771423339844,0.989882528781891,0,0,0
286,1066.77179962894,584.124304267161,12.0204081632653,857.196655273438,869.055419921875,0.986354410648346,0,0,0
287,1603.73880597015,606.089552238806,11.9029850746269,855.373107910156,857.396362304688,0.997640252113342,0,0,0
288,1261.74626865672,673.194029850746,11.4888059701493,875.320922851562,890.630432128906,0.982810497283936,0,0,0
289,1252.06983240223,676.966480446927,12.5013966480447,873.033508300781,886.427429199219,0.984889984130859,0,0,0
290,964.033096926714,674.791962174941,12.0496453900709,862.482299804688,872.694213867188,0.988298416137695,0,0,0
291,1112.05479452055,691.559931506849,11.9897260273973,897.931518554688,902.693542480469,0.994724631309509,0,0,0
292,1293.2677532014,711.558789289872,12.6565774155995,876.640258789062,892.9140625,0.981774508953094,0,0,0
293,1604.6163141994,727.555891238671,12.0574018126888,854.845947265625,879.282470703125,0.972208559513092,0,0,0
294,1610.53448275862,771.801724137931,11,933.706909179688,902.0244140625,1.03512382507324,0,0,0
295,1653.75613496933,784.653374233129,12.9141104294479,1035.63952636719,917.088317871094,1.12926912307739,1,1,0
296,1083.18897637795,829.580052493438,11.992125984252,922.262451171875,955.200012207031,0.965517640113831,0,0,0
297,1297.1524822695,836.90780141844,11.4964539007092,1183.81909179688,1006.32690429688,1.17637622356415,1,1,0
298,1372.01666666667,855.583333333333,11,1002.96667480469,1060.66662597656,0.945600271224976,0,0,0
299,1452.15457413249,871.129337539432,12.1482649842271,1073.38012695312,980.846130371094,1.09434103965759,1,1,0
300,1523.25462962963,928.098765432099,12.0416666666667,919.262329101562,925.35693359375,0.993413805961609,0,0,0
301,1589.95141700405,945.10661268556,12.5695006747638,947.358947753906,911.123413085938,1.03977012634277,1,1,0
302,1525.89962121212,962.964015151515,11.5094696969697,916.314392089844,879.162963867188,1.04225778579712,0,0,0
303,1766.3347826087,965.360869565217,11,853.0478515625,863.454528808594,0.987947642803192,0,0,1
304,1843.36090225564,972.467669172932,11.9774436090226,861.270690917969,864.286926269531,0.996510148048401,0,0,0
305,971.560364464692,1004.41002277904,13.3211845102506,889.992004394531,915.614318847656,0.972016274929047,0,0,0
306,1200.35555555556,1091.37777777778,11,952.677795410156,866.809509277344,1.09906244277954,0,0,0
307,1585.27966101695,1134.91101694915,11.521186440678,870.347473144531,849.259643554688,1.02483081817627,0,0,0
308,1614.84602076125,1208.55363321799,11.9498269896194,844.347778320312,859.583129882812,0.982275903224945,0,0,0
309,1057.71023965142,1211.06535947712,12.5664488017429,851.472778320312,852.300659179688,0.999028623104095,0,0,0
310,1866.36585365854,1222.37594617325,13.9629941126997,881.319580078125,883.643737792969,0.997369825839996,0,0,0
311,1265.575,1239.63333333333,11,847.174987792969,857.523803710938,0.987931728363037,0,0,0
312,1497.75510204082,1253.33333333333,11,883.993225097656,873.775024414062,1.01169431209564,0,0,0
313,1184.29801324503,1253.59933774834,11.4271523178808,869.096008300781,861.019775390625,1.00937986373901,0,0,0
314,1609.75764705882,1325.74117647059,12.1435294117647,874,859.663330078125,1.01667702198029,0,0,0
315,1058.81805157593,1345.70343839542,12.580229226361,907.117492675781,896.835571289062,1.01146471500397,0,0,0
316,1208.58832335329,1366.45209580838,13.8517964071856,860.757507324219,866.804321289062,0.993023991584778,0,0,0
317,1495.79565217391,1366.48913043478,12.3826086956522,901.306518554688,887.968139648438,1.01502120494843,0,0,0
318,1333.37962962963,1381.80864197531,11.4969135802469,896.938293457031,864.147033691406,1.03794634342194,0,0,0
319,1387.56962025316,1405.61518987342,11.5721518987342,904.359497070312,860.993103027344,1.05036783218384,0,0,0
320,1172.0390070922,1415.70567375887,12.4946808510638,863.102844238281,849.48779296875,1.01602733135223,0,0,0
321,1270.86697965571,1421.65414710485,12.0266040688576,857.395935058594,855.413696289062,1.00231730937958,0,0,1
322,1506.92405063291,1418.99367088608,11.496835443038,844.968383789062,843.125,1.00218641757965,0,0,1
323,1194.08652657602,1432.19283065513,12.6378244746601,861.705810546875,859.355529785156,1.00273489952087,0,0,0
324,1431.50130548303,1471.91775456919,13.1644908616188,855.960815429688,854.440124511719,1.00177979469299,0,0,0
325,1420.4,1486.225,11,848.766662597656,837.615356445312,1.01331317424774,0,0,0
326,1190.8813559322,1500.14285714286,11.5278450363196,868.389831542969,849.788757324219,1.02188909053802,0,0,0
327,1423.69736842105,1516.82894736842,11,869.51318359375,858.814819335938,1.01245713233948,0,0,0
328,1490.38418079096,1528.37288135593,12.2881355932203,841.279663085938,842.33642578125,0.998745441436768,0,0,1
329,1382.15339233038,1597.01474926254,11.976401179941,856.483764648438,838.960021972656,1.02088749408722,0,0,0
330,1325.27586206897,1619.20689655172,12.5615763546798,847.046813964844,845.073303222656,1.0023353099823,0,0,0
331,1146.42647058824,1621.73529411765,11,839.441162109375,836.727294921875,1.0032434463501,0,0,0
332,1573.48128342246,1634.56417112299,12.0695187165775,856.679138183594,841.701904296875,1.01779401302338,0,0,0
333,1742.1223628692,579.105485232068,13.3966244725738,851.966247558594,844.40185546875,1.00895833969116,0,0,0
334,1466.11627906977,617.53488372093,12,854.744201660156,848.4375,1.00743329524994,0,0,0
335,1530.609375,644.3515625,12.7109375,855.609375,890.547973632812,0.960767328739166,0,0,0
336,1577.28869047619,672.869047619048,12.4910714285714,869.419616699219,877.631164550781,0.990643501281738,0,0,0
337,1611.57777777778,775.44,12,941.751098632812,922.337341308594,1.02104842662811,0,0,0
338,1389.4530075188,793.163533834586,13.0075187969925,1057.98681640625,956.807189941406,1.1057471036911,1,1,0
339,1342.82436260623,791.124645892351,13.1558073654391,951.719543457031,944.133544921875,1.00803482532501,0,0,0
340,1422.36515513126,837.307875894988,13.1169451073986,1108.68969726562,950.871215820312,1.16597247123718,1,1,0
341,1649.0025,842.6325,12.9175,1040.06005859375,974.402038574219,1.06738293170929,1,1,0
342,1373.43043478261,856.721739130435,12.5086956521739,1042.57385253906,965.047180175781,1.08033454418182,1,1,0
343,1696.82746478873,886.204225352113,12.4859154929577,1155.51403808594,1000.95275878906,1.15441417694092,1,1,0
344,1469.63188405797,931.014492753623,12.5159420289855,981.194213867188,922.446166992188,1.06368720531464,0,0,0
345,1767.60365853659,961.871951219512,12,857.603637695312,879.028564453125,0.975626587867737,0,0,0
346,1369.74789915966,1016.69537815126,12.4978991596639,880.411743164062,880.65966796875,0.999718487262726,0,0,0
347,1017.07165605096,1046.75955414013,13.1050955414013,868.065307617188,860.188049316406,1.00915765762329,0,0,0
348,1511.6149870801,1059.95219638243,13.5103359173127,887.1279296875,855.120300292969,1.03743052482605,0,0,0
349,1632.85483870968,1096.85483870968,12,854.822570800781,863.586975097656,0.989851176738739,0,0,0
350,1837.34545454545,1104.23636363636,12,864.945434570312,870,0.994190156459808,0,0,0
351,1707.92576419214,1141.15829694323,13.3002183406114,865.782775878906,862.959228515625,1.0032719373703,0,0,0
352,1606.37192118227,1181.96551724138,13.5775862068966,849.985229492188,845.935974121094,1.00478672981262,0,0,0
353,1547.95605381166,1212.87713004484,14.6134529147982,858.367736816406,856.143188476562,1.00259828567505,0,0,0
354,1440.79310344828,1218.27586206897,12,912.689636230469,873.549987792969,1.04480528831482,0,0,0
355,1518.1512605042,1242.15546218487,12,862.294128417969,873.408142089844,0.987275123596191,0,0,1
356,1883.50121654501,1251.86618004866,12.5596107055961,900.087585449219,881.452331542969,1.02114152908325,0,0,0
357,1498.59918478261,1260.96059782609,13.59375,865.747253417969,875.600708007812,0.988746643066406,0,0,0
358,1108.02649006623,1268.79635761589,14.2516556291391,897.743347167969,880.386901855469,1.01971459388733,0,0,0
359,1593.4126984127,1294.820861678,12.9365079365079,885.353759765625,862.698974609375,1.02626037597656,0,0,0
360,1330.89035087719,1296.47368421053,12.4605263157895,905.657897949219,890.074096679688,1.01750838756561,0,0,0
361,1451.35279187817,1299.10279187817,13.6319796954315,927.668762207031,898.037658691406,1.03299534320831,0,0,0
362,947.814004376368,1302.40700218818,13.5426695842451,931.192565917969,913.951721191406,1.01886403560638,0,0,0
363,1570.18329177057,1385.37655860349,13.5224438902743,860.443908691406,860.328552246094,1.00013411045074,0,0,0
364,1638.18527918782,1440.42639593909,13.1015228426396,855.4619140625,851.552612304688,1.0045907497406,0,0,0
365,1565.0447761194,1458.18905472637,12.3731343283582,855.967651367188,837.388305664062,1.02218723297119,0,0,1
366,1377.69680851064,1480.29255319149,12.4840425531915,863.925537109375,854.01513671875,1.01160442829132,0,0,0
367,1412.02218700475,1482.88431061807,12.9635499207607,887.467529296875,856.503967285156,1.0361510515213,0,0,0
368,1474.03381642512,1498.14009661836,12.5024154589372,866.193237304688,861.5625,1.00537478923798,0,0,0
369,1251.37878787879,1595.69696969697,12,855.287902832031,869.125,0.984079301357269,0,0,0
370,1291.5963401507,1604.08073196986,13.9601722282024,853.913879394531,839.794555664062,1.01681280136108,0,0,0
371,1364.49078947368,1604.75131578947,13.5394736842105,851.835510253906,851.824951171875,1.00001239776611,0,0,1
372,1430.85308056872,1626.02606635071,13.0568720379147,858.239318847656,857.723999023438,1.00060081481934,0,0,0
373,1472.92537313433,1638.26865671642,12,859.179077148438,868.45654296875,0.989317297935486,0,0,0
374,1373.26497277677,1642.10526315789,13.0925589836661,861.725952148438,855.785095214844,1.0069420337677,0,0,0
375,1354.03978779841,490.586206896552,13.4403183023873,846.559692382812,839.634033203125,1.00824844837189,0,0,0
376,1692.73434535104,528.719165085389,14.7950664136622,863.231506347656,867.702880859375,0.994846880435944,0,0,1
377,973.19,575.688333333333,13.9733333333333,857.219970703125,858.20361328125,0.998853862285614,0,0,0
378,1132.50877192982,598.59649122807,13,866,876.217407226562,0.988339185714722,0,0,0
379,1603.50828729282,604.24861878453,13,861.574584960938,871.799987792969,0.988270938396454,0,0,0
380,1685.14179104478,666.731343283582,14.0124378109453,846.937805175781,848.368835449219,0.998313188552856,0,0,0
381,1263.15606936416,673.508670520231,13.485549132948,873.277465820312,881.151489257812,0.991063952445984,0,0,0
382,1267.07627118644,810.372881355932,13,1003.55932617188,966.931030273438,1.03788101673126,1,1,0
383,1394.2096069869,824.318777292576,13.4934497816594,1022.17028808594,993.280395507812,1.02908527851105,0,0,0
384,1176.11111111111,838.077777777778,13,1104.63330078125,936.03125,1.1801244020462,1,1,0
385,1299.04901960784,839.401960784314,13,1094.31372070312,990.799987792969,1.10447490215302,0,0,0
386,1730.29850746269,897.346268656716,13.4805970149254,962.955200195312,908.951721191406,1.05941295623779,1,1,0
387,1301.02387267905,900.900530503979,14.5981432360743,1015.77587890625,951.669372558594,1.06736218929291,1,1,0
388,1429.2612244898,919.971428571429,13.5265306122449,1137.33471679688,1001.03479003906,1.13615906238556,1,1,0
389,1407.7802907916,922.513731825525,14.7108239095315,1048.10339355469,957.20458984375,1.0949627161026,1,1,0
390,1535.96882494005,925.575539568345,13.9520383693046,984.815368652344,925.441162109375,1.06415772438049,1,1,0
391,1750.21135029354,943.29843444227,15.1829745596869,902.23486328125,889.074279785156,1.01480257511139,0,0,0
392,1294.17647058824,968.088235294118,13,948.205871582031,929.5,1.02012467384338,0,0,0
393,1231.30914826498,1011.16246056782,15.0110410094637,937.26025390625,899.508605957031,1.04196918010712,0,0,0
394,1304.06467661692,1073.90049751244,13,866.507446289062,854.11767578125,1.01450598239899,0,0,0
395,1465.44810126582,1076.69620253165,13.5620253164557,887.802551269531,863.822998046875,1.02775979042053,0,0,0
396,1701.97067669173,1082.71578947368,15.1172932330827,854.208251953125,856.386291503906,0.997456729412079,0,0,1
397,1200.31409001957,1093.08610567515,14.4461839530333,862.447143554688,863.48193359375,0.998801589012146,0,0,0
398,989.601045296167,1094.16202090592,13.9895470383275,860.200378417969,860.948486328125,0.999131083488464,0,0,0
399,1635.06172839506,1096.98765432099,13,844.25927734375,854.315795898438,0.988228559494019,0,0,0
400,1225.24876237624,1104.93316831683,14.6435643564356,851.970275878906,861.373840332031,0.989083051681519,0,0,0
401,1323.57451403888,1115.44060475162,14.0518358531317,994.641479492188,907.560974121094,1.09595000743866,1,1,0
402,1585.18827160494,1134.13271604938,13.4537037037037,869.851867675781,851.356079101562,1.0217250585556,0,0,0
403,1031.07460960093,1154.13707345286,16.2544823597455,873.39501953125,854.557739257812,1.0220433473587,0,0,1
404,1647.14769975787,1167.11380145278,14.6404358353511,873.503662109375,867.773071289062,1.00660383701324,0,0,0
405,1289.43558282209,1184.24539877301,13,885.515319824219,869.636352539062,1.01825928688049,0,0,0
406,1684.45505097312,1201.09731232623,14.6441149212234,865.341064453125,860.379516601562,1.00576674938202,0,0,1
407,1440.93506493506,1215.77272727273,13,872.389587402344,863.407409667969,1.01040315628052,0,0,0
408,1422.84482758621,1237.93103448276,13,870.758605957031,863.703674316406,1.00816822052002,0,0,0
409,1518.9324055666,1245.11530815109,13.5566600397614,869.590454101562,861.983093261719,1.00882542133331,0,0,1
410,1244.26535626536,1248.63144963145,14.8574938574939,880.528259277344,873.212829589844,1.00837755203247,0,0,0
411,1044.46279491833,1262.03629764065,14.0417422867514,897.250427246094,892.19189453125,1.00566983222961,0,0,0
412,1130.03263403263,1310.31468531469,13.1561771561772,890.426574707031,887.154479980469,1.0036883354187,0,0,0
413,1565.73178594455,1350.81947130883,15.8265635074146,880.869140625,875.343139648438,1.00631296634674,0,0,0
414,1333.82692307692,1380.80769230769,13,905.528869628906,885.305541992188,1.02284336090088,0,0,0
415,1157.77977378576,1394.6753160346,16.7019294743846,868.562194824219,863.786071777344,1.00552928447723,0,0,0
416,1683.83561643836,1409.94520547945,13,861.808227539062,847.677429199219,1.0166699886322,0,0,0
417,1555.80141843972,1441.44680851064,13.5035460992908,848.624084472656,857.846130371094,0.989249765872955,0,0,0
418,1251.55209347614,1451.89678675755,14.3631937682571,864.680603027344,854.685852050781,1.01169407367706,0,0,0
419,1550.36046511628,1448.41279069767,13.9651162790698,860.151184082031,880.022705078125,0.977419316768646,0,0,0
420,1567.69846153846,1453.49846153846,13.6523076923077,841.658447265625,858.507019042969,0.980374574661255,0,0,0
421,1773.32265717675,1495.19335705813,13.9905100830368,844.67138671875,838.344848632812,1.00754642486572,0,0,0
422,1191.1847133758,1501.02229299363,13.4745222929936,881.318481445312,862.564331054688,1.02174234390259,0,0,0
423,1011.63392857143,1504.36607142857,13,839.714294433594,845.125,0.993597745895386,0,0,0
424,1277.42957746479,1507.98591549296,13,852.330993652344,850.185180664062,1.00252389907837,0,0,0
425,1354.80538302277,1521.61076604555,14,875.308471679688,852.946044921875,1.02621781826019,0,0,0
426,1492.43333333333,1525.775,14.2958333333333,837.291687011719,843.820922851562,0.992262303829193,0,0,0
427,1386.83318140383,1555.24886052871,16.1330902461258,862.741088867188,859.068481445312,1.00427508354187,0,0,0
428,1214.74525316456,1568.9335443038,14.4477848101266,851.409790039062,843.164672851562,1.00977873802185,0,0,0
429,1434.27272727273,1567.80519480519,13,853.857116699219,857.848510742188,0.995347201824188,0,0,0
430,1251.79801324503,1594.41059602649,13.8841059602649,852.910583496094,836.391906738281,1.01974987983704,0,0,0
431,1471.51485148515,1639.30198019802,13.9950495049505,851.487609863281,853.346374511719,0.997821807861328,0,0,0
432,1273.14912280702,1683.66885964912,14.6337719298246,850.037292480469,833.098022460938,1.02033281326294,0,0,0
433,1132.73553719008,599.859504132231,14,873.900817871094,877.69091796875,0.995681762695312,0,0,0
434,1002.47191011236,605.483146067416,14,844.359558105469,869.541687011719,0.971039772033691,0,0,0
435,1603.26041666667,606.822916666667,14,852.510437011719,875.48388671875,0.973759114742279,0,0,0
436,1646.78787878788,628.354312354312,15.1958041958042,850.727294921875,852.653381347656,0.997741043567657,0,0,0
437,1530.32116788321,643.788321167883,14,865.846740722656,865.116271972656,1.00084435939789,0,0,0
438,1577.08641975309,673.111111111111,14,855.975280761719,877.083312988281,0.975933849811554,0,0,0
439,1883.30941704036,720.482810164425,14.9611360239163,871.188354492188,857.065795898438,1.01647782325745,0,0,0
440,1182.04597701149,736.141762452107,15.0114942528736,886.503845214844,891.214294433594,0.994714558124542,0,0,0
441,1651.16262975779,765.650519031142,14.4186851211073,858.207641601562,876.723388671875,0.978880763053894,0,0,0
442,1610.58108108108,774.537162162162,14.8547297297297,953.253356933594,902.70947265625,1.05599129199982,0,0,0
443,1714.48226950355,776.687943262411,14,854.921997070312,860.366638183594,0.993671715259552,0,0,0
444,1441.28806584362,790.703703703704,14.4814814814815,1064.62548828125,937.11572265625,1.136066198349,1,1,0
445,1608.72696245734,812.122866894198,14.9761092150171,1076.76452636719,946.566772460938,1.13754737377167,1,1,0
446,1200.50643086817,822.358520900322,15.08038585209,1094.12060546875,969.697082519531,1.12831175327301,1,1,1
447,1175.86090225564,838.973684210526,14.5413533834586,1043.4736328125,946.774169921875,1.10213577747345,1,1,0
448,1448.34586466165,876.246240601504,14.531954887218,1194.49816894531,1005.70556640625,1.18772149085999,1,1,0
449,1212.90740740741,945.43771043771,14.9949494949495,953.346801757812,916.66259765625,1.04001927375793,0,0,0
450,1479.14156626506,963.861445783133,14.5481927710843,935.84033203125,897.353454589844,1.04288935661316,0,0,0
451,1043.40934371524,999.864293659622,15.0467185761958,888.025573730469,888.740112304688,0.999195992946625,0,0,0
452,993.803542673108,1007.9806763285,15.1159420289855,888.056335449219,891.2509765625,0.996415555477142,0,0,0
453,1371.66037735849,1014.73113207547,14,882.797180175781,883.302612304688,0.999427795410156,0,0,0
454,1217.75682382134,1043.66253101737,15.9466501240695,881.540954589844,863.645935058594,1.02072036266327,0,0,0
455,1500.77261410788,1107.28713692946,16.1186721991701,860.951843261719,849.87548828125,1.01303291320801,0,0,0
456,1487.11202185792,1122.1029143898,15.6102003642987,874.131164550781,858.018981933594,1.0187783241272,0,0,0
457,1290.8567251462,1180.7514619883,14.5029239766082,885.029235839844,884.926635742188,1.00011599063873,0,0,0
458,1575.33957219251,1186.80080213904,15.6243315508021,853.981262207031,856.474365234375,0.997089087963104,0,0,0
459,1735.97408829175,1214.32917466411,15.5,866.978881835938,870.001586914062,0.996525645256042,0,0,0
460,1498.09855453351,1234.99868593955,15.742444152431,873.705627441406,867.910827636719,1.00667667388916,0,0,0
461,1423.5034965035,1236.36713286713,14.472027972028,880.597900390625,888.987182617188,0.990563094615936,0,0,0
462,1103.88172043011,1248.41935483871,14,871,881.575744628906,0.988003611564636,0,0,0
463,1577.72240802676,1255.46153846154,14.5418060200669,863.916381835938,878.465515136719,0.983438014984131,0,0,0
464,1434.18207282913,1267.87114845938,14.4285714285714,891.442565917969,897.3662109375,0.99339884519577,0,0,0
465,1615.92226890756,1282.04621848739,14.9390756302521,885.014709472656,874.20068359375,1.0123702287674,0,0,0
466,1239.74783362218,1335.53812824957,15.8890814558059,889.9462890625,881.177124023438,1.0099515914917,0,0,0
467,1467.96947674419,1355.89244186047,15.7122093023256,897.094482421875,899.950927734375,0.996825993061066,0,0,0
468,1180.1530726257,1389.38659217877,16.1296089385475,884.046936035156,861.744812011719,1.02588021755219,0,0,0
469,1517.01181434599,1402.12320675105,16.1485232067511,861.387329101562,862.154174804688,0.999110519886017,0,0,0
470,1271.30731707317,1415.79024390244,14.4585365853659,878.970703125,860.038818359375,1.02201282978058,0,0,0
471,1307.8679245283,1425.35849056604,14,873.320739746094,885.909118652344,0.985790431499481,0,0,0
472,1282.39603960396,1443.32673267327,14,902.623779296875,873.254211425781,1.03363227844238,0,0,0
473,1521.27272727273,1449.12987012987,14.3160173160173,853.506469726562,841.972412109375,1.01369881629944,0,0,0
474,1678.30864197531,1447.12345679012,14,860.444458007812,847.888916015625,1.01480805873871,0,0,0
475,1545.49693251534,1458.22699386503,14,854.417175292969,840.382995605469,1.01669979095459,0,0,0
476,1467.06078147612,1503.16642547033,14.9146164978292,840.509399414062,841.443298339844,0.998890101909637,0,0,0
477,1376.9674796748,1512.26829268293,15.4308943089431,858.115173339844,851.398254394531,1.00788927078247,0,0,1
478,1651.49285714286,1508,14.5392857142857,835.867858886719,832.84765625,1.00362634658813,0,0,0
479,1438.99049128368,1538.88748019017,14.9286846275753,876.830444335938,850.504760742188,1.03095304965973,0,0,0
480,1177.42307692308,1560.407239819,14.5113122171946,854.248840332031,850.429443359375,1.00449109077454,0,0,1
481,1515.59645232816,1628.68957871397,15.5432372505543,852.261657714844,845.203063964844,1.00835132598877,0,0,0
482,1354.76939203354,1704.78616352201,15.0440251572327,866.134155273438,845.932922363281,1.02388036251068,0,0,0
483,1283.85583524027,533.102974828375,16.0389016018307,879.869567871094,857.948181152344,1.02555096149445,0,0,0
484,1000.83650190114,604.201520912547,15.5627376425856,837.12548828125,849.715270996094,0.985183537006378,0,0,0
485,1715.41212121212,774.921212121212,15,864.533325195312,868.599975585938,0.995318174362183,0,0,0
486,1475.75218150087,813.520069808028,15.9895287958115,977.757446289062,928.837707519531,1.05266773700714,0,0,0
487,1422.21487603306,830.96694214876,15,1018.29754638672,991.625,1.02689778804779,0,0,0
488,1460.5119047619,828.464285714286,15,1113.59521484375,1058.375,1.05217456817627,1,1,0
489,1321.83937823834,836.927461139896,15.9481865284974,1089.37829589844,1007.44152832031,1.08133149147034,1,1,0
490,1507.78137651822,860.404858299595,15.4534412955466,1062.11743164062,972.572631835938,1.09206998348236,1,1,0
491,1690.31137724551,886.389221556886,15.9790419161677,1140.73059082031,965.813781738281,1.18110823631287,1,1,0
492,1097.3087431694,911.101775956284,17.1946721311475,985.523254394531,951.659118652344,1.03558433055878,0,0,0
493,1669.73994387278,927.299345182414,16.511693171188,912.852172851562,903.53515625,1.01031172275543,0,0,1
494,1755.07365684575,976.564991334489,16.9809358752166,897.437622070312,877.871398925781,1.02228820323944,0,0,0
495,1778.2437357631,977.077448747153,16.0318906605923,856.0068359375,853.111083984375,1.00339436531067,0,0,0
496,1313.23857474826,989.932610379551,17.1735089078234,874.412841796875,874.834594726562,0.999517917633057,0,0,0
497,1211.98947368421,1021.27368421053,15,1022.71575927734,892.488098144531,1.14591526985168,1,1,0
498,1745.06380208333,1031.7578125,16.5520833333333,855.998718261719,859.182983398438,0.996293842792511,0,0,0
499,1016.96774193548,1043.23655913978,15,858.451599121094,865.833312988281,0.991474449634552,0,0,0
500,1112.98421052632,1111.49736842105,15.4342105263158,866.900024414062,878.781494140625,0.986479580402374,0,0,0
501,1630.62576687117,1122.34969325153,15,855.496948242188,842.536560058594,1.01538252830505,0,0,0
502,1753.5597826087,1146.38043478261,15.920652173913,906.842407226562,887.549438476562,1.02173733711243,0,0,0
503,1585.11319218241,1162.58794788274,16.4405537459283,856.9755859375,849.624877929688,1.00865173339844,0,0,1
504,1737.80758807588,1162.31165311653,16.0813008130081,871.151733398438,882.708557128906,0.986907541751862,0,0,0
505,1391.40456273764,1174.32699619772,17.025855513308,874.165771484375,876.947631835938,0.996827781200409,0,0,1
506,1245.3407960199,1199.64925373134,15.9328358208955,869.111938476562,857.229736328125,1.01386117935181,0,0,1
507,1643.46753246753,1214.65171192444,16.0779220779221,874.841796875,865.507751464844,1.01078450679779,0,0,1
508,1513.86721991701,1232.60165975104,15.551867219917,863.112060546875,864.297607421875,0.998628318309784,0,0,0
509,1516.9295154185,1247.50660792952,15.4647577092511,889.894287109375,869.123596191406,1.02389848232269,0,0,0
510,1103.8045112782,1246.76691729323,15.5,868.830810546875,879.305541992188,0.988087475299835,0,0,0
511,1646.61295971979,1276.45008756567,16.7705779334501,867.511413574219,863.416870117188,1.00474226474762,0,0,0
512,1508.25531914894,1281.06028368794,15.7375886524823,880.829772949219,886.1494140625,0.993996918201447,0,0,1
513,1616.18333333333,1344.8,15,883.458312988281,873.294128417969,1.011638879776,0,0,0
514,1187.86304909561,1361.54069767442,19.0607235142119,885.372741699219,880.661865234375,1.00534927845001,0,0,0
515,1394.23335883703,1395.16143840857,17.1499617444529,865.553161621094,870.703247070312,0.994085133075714,0,0,0
516,1307.7688172043,1424.17204301075,15.4677419354839,882.645141601562,875.472961425781,1.00819230079651,0,0,0
517,1636.40151515152,1427.99242424242,15,859.901489257812,862.485717773438,0.997003734111786,0,0,0
518,1282.14465408805,1441.36163522013,15.5408805031447,889.742126464844,880.012329101562,1.01105642318726,0,0,0
519,1553.8767550702,1446.20124804992,15.9235569422777,855.012451171875,853.980407714844,1.00120854377747,0,0,0
520,1678.47,1446.69,15.5466666666667,860,846.494323730469,1.01595485210419,0,0,0
521,1566.64074074074,1456.95555555556,15,852.533325195312,859.544311523438,0.991843342781067,0,0,1
522,1444.65458015267,1453.4179389313,16.4828244274809,850.811096191406,853.298400878906,0.997085094451904,0,0,0
523,1514.70195272354,1461.01336073998,17.737923946557,846.464538574219,845.808776855469,1.00077533721924,0,0,0
524,1407.80487804878,1483.06341463415,15.4146341463415,871.058532714844,853.135925292969,1.02100789546967,0,0,0
525,1212.25951962507,1503.83889865261,18.833626244874,865.041564941406,851.708129882812,1.01565492153168,0,0,0
526,1292.34151329243,1547.9509202454,16.5828220858896,872.709594726562,851.783203125,1.02456772327423,0,0,0
527,1353.37903225806,1616.77419354839,15,873.943542480469,836.962280273438,1.04418504238129,0,0,0
528,1423.04411764706,562.352941176471,16,861,862.674987792969,0.998058378696442,0,0,0
529,1696.033632287,597.831838565022,16.5044843049327,842.757873535156,841.610717773438,1.00136303901672,0,0,0
530,1634.44246031746,627.005952380952,17.0198412698413,850.424621582031,862.243591308594,0.986292779445648,0,0,0
