CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
308,1614.84602076125,1208.55363321799,11.9498269896194,385.109008789062,361.488494873047,1.06534242630005,0,0,0
309,1057.71023965142,1211.06535947712,12.5664488017429,385.254913330078,354.174041748047,1.08775591850281,0,0,0
310,1866.36585365854,1222.37594617325,13.9629941126997,376.035308837891,332.076232910156,1.13237643241882,0,0,0
311,1265.575,1239.63333333333,11,385.166656494141,358.952392578125,1.07302987575531,0,0,0
312,1497.75510204082,1253.33333333333,11,396.884368896484,358.875,1.105912566185,0,0,0
313,1184.29801324503,1253.59933774834,11.4271523178808,398.678802490234,364.683166503906,1.09321963787079,0,0,0
314,1609.75764705882,1325.74117647059,12.1435294117647,369.677642822266,340.914581298828,1.08437025547028,0,0,0
315,1058.81805157593,1345.70343839542,12.580229226361,380.763610839844,359.752532958984,1.05840420722961,0,0,0
316,1208.58832335329,1366.45209580838,13.8517964071856,376.059875488281,363.762237548828,1.03380680084229,0,0,0
317,1495.79565217391,1366.48913043478,12.3826086956522,340.482604980469,328.373992919922,1.0368744134903,0,0,0
318,1333.37962962963,1381.80864197531,11.4969135802469,367.895050048828,340.152954101562,1.0815577507019,0,0,0
319,1387.56962025316,1405.61518987342,11.5721518987342,373.43798828125,335.214538574219,1.11402678489685,0,0,0
320,1172.0390070922,1415.70567375887,12.4946808510638,488.739349365234,362.323181152344,1.34890449047089,1,1,0
321,1270.86697965571,1421.65414710485,12.0266040688576,377.109558105469,342.104248046875,1.10232353210449,0,0,1
322,1506.92405063291,1418.99367088608,11.496835443038,446.208862304688,355.0859375,1.25662219524384,1,1,1
323,1194.08652657602,1432.19283065513,12.6378244746601,379.511749267578,351.592529296875,1.07940793037415,0,0,0
324,1431.50130548303,1471.91775456919,13.1644908616188,333.977813720703,316.204406738281,1.05620861053467,0,0,0
325,1420.4,1486.225,11,377.233337402344,310.192321777344,1.21612727642059,1,1,0
326,1190.8813559322,1500.14285714286,11.5278450363196,349.840179443359,326.957733154297,1.06998598575592,0,0,0
327,1423.69736842105,1516.82894736842,11,468.407897949219,332.148162841797,1.41023778915405,1,1,0
328,1490.38418079096,1528.37288135593,12.2881355932203,431.937866210938,321.970031738281,1.34154677391052,1,1,1
329,1382.15339233038,1597.01474926254,11.976401179941,291.227142333984,273.040008544922,1.06660974025726,0,0,0
330,1325.27586206897,1619.20689655172,12.5615763546798,433.615753173828,303.706665039062,1.42774522304535,1,1,0
331,1146.42647058824,1621.73529411765,11,318.647064208984,292.363647460938,1.08989977836609,0,0,0
332,1573.48128342246,1634.56417112299,12.0695187165775,356.673797607422,277.048065185547,1.28740763664246,1,1,0
333,1742.1223628692,579.105485232068,13.3966244725738,336.319274902344,299.117797851562,1.12437069416046,0,0,0
334,1466.11627906977,617.53488372093,12,352.767456054688,323.5625,1.09026062488556,0,0,0
335,1530.609375,644.3515625,12.7109375,357.625,349.767120361328,1.02246606349945,0,0,0
336,1577.28869047619,672.869047619048,12.4910714285714,370.502990722656,346.1787109375,1.07026505470276,0,0,0
337,1611.57777777778,775.44,12,373.124450683594,345.156616210938,1.08102941513062,0,0,0
338,1389.4530075188,793.163533834586,13.0075187969925,387.248107910156,359.493469238281,1.07720482349396,0,0,0
339,1342.82436260623,791.124645892351,13.1558073654391,405.192626953125,374.689453125,1.08140921592712,0,0,0
340,1422.36515513126,837.307875894988,13.1169451073986,497.31982421875,379.186431884766,1.31154429912567,1,1,0
341,1649.0025,842.6325,12.9175,454.587493896484,386.067016601562,1.17748332023621,1,1,0
342,1373.43043478261,856.721739130435,12.5086956521739,403.5,386.122650146484,1.04500472545624,0,0,0
343,1696.82746478873,886.204225352113,12.4859154929577,381.31689453125,364.393707275391,1.04644203186035,0,0,0
344,1469.63188405797,931.014492753623,12.5159420289855,386.849273681641,378.702575683594,1.02151215076447,0,0,0
345,1767.60365853659,961.871951219512,12,386.030487060547,349.085723876953,1.10583293437958,0,0,0
346,1369.74789915966,1016.69537815126,12.4978991596639,390.140747070312,368.109252929688,1.05985045433044,0,0,0
347,1017.07165605096,1046.75955414013,13.1050955414013,369.041412353516,354.086273193359,1.04223585128784,0,0,0
348,1511.6149870801,1059.95219638243,13.5103359173127,551.113708496094,379.452819824219,1.45239055156708,1,1,0
349,1632.85483870968,1096.85483870968,12,389.112915039062,370.913055419922,1.049067735672,0,0,0
350,1837.34545454545,1104.23636363636,12,391.418182373047,364.666656494141,1.07335889339447,0,0,0
351,1707.92576419214,1141.15829694323,13.3002183406114,381.056762695312,353.540771484375,1.07782971858978,0,0,0
352,1606.37192118227,1181.96551724138,13.5775862068966,441.502471923828,371.480224609375,1.18849527835846,1,1,0
353,1547.95605381166,1212.87713004484,14.6134529147982,376.947967529297,347.042633056641,1.08617198467255,0,0,0
354,1440.79310344828,1218.27586206897,12,388.5,332.899993896484,1.16701710224152,0,0,0
355,1518.1512605042,1242.15546218487,12,422.865539550781,354.408172607422,1.19315969944,0,1,1
356,1883.50121654501,1251.86618004866,12.5596107055961,358.600982666016,323.323089599609,1.1091103553772,0,0,0
