CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
204,1112.84854014599,707.810218978102,10.4251824817518,287.102203369141,290.997131347656,0.986615240573883,0,0,0
205,1642.11967213115,750.996721311475,10.0081967213115,293.381958007812,292.680511474609,1.00239658355713,0,0,0
206,1658.20238095238,761.178571428571,9,291.523803710938,297.653839111328,0.979405462741852,0,0,0
207,1493.43324250681,783.068119891008,9.47956403269755,297.487731933594,292.431823730469,1.01728916168213,0,0,0
208,1113.5881104034,783.273885350318,9.49469214437367,309.747344970703,305.536590576172,1.01378154754639,0,0,0
209,1754.35185185185,825.166666666667,9,287.462951660156,273.807678222656,1.04987180233002,0,0,0
210,1186.69805194805,847.970779220779,9.43831168831169,342.152587890625,305.549987792969,1.11979246139526,1,1,1
211,1665.90497737557,857.14479638009,9.51131221719457,283.751129150391,277.21875,1.02356398105621,0,0,0
212,1589.15523465704,860.888086642599,10.5324909747292,308.176910400391,286.356628417969,1.07619965076447,0,0,0
213,1189.41509433962,864.431266846361,9.62533692722372,319.676544189453,302.467681884766,1.05689489841461,0,0,0
214,1587.05555555556,887.483796296296,9.98611111111111,297.652770996094,291.100372314453,1.02250909805298,0,0,0
215,1151.82222222222,943.4,9,271.666656494141,275.090911865234,0.987552285194397,0,0,0
216,1846.65562913907,977.695364238411,9,277.172180175781,257.722229003906,1.07546865940094,0,0,0
217,1258.62771285476,989.200333889816,9.99332220367279,289.557586669922,267.177490234375,1.08376491069794,0,0,1
218,1756.42162162162,987.810810810811,9,255.037841796875,261.723083496094,0.974456787109375,0,0,0
219,1237.95144508671,995.662427745665,10.3445086705202,272.075134277344,263.023040771484,1.03441560268402,0,0,0
220,1521.30628517824,1002.96951219512,12.1519699812383,264.440887451172,254.15283203125,1.04047977924347,0,0,0
221,1585.88118811881,997.70297029703,9,274.960388183594,264.823516845703,1.03827786445618,0,0,0
222,1760.6875,1011.95,9,281.774993896484,263.266662597656,1.07030260562897,0,0,0
223,1404.05161290323,1101.45806451613,9.48387096774194,278.206451416016,256.824554443359,1.08325493335724,0,0,0
224,1834.46776406036,1108.93141289438,10.0068587105624,231.186553955078,241.208129882812,0.958452582359314,0,0,0
225,1663.17221418234,1167.20839363242,10.0868306801737,291.677276611328,277.490325927734,1.05112588405609,0,0,0
226,1613.70796460177,1209.91150442478,9.58407079646018,286.544250488281,278.25,1.02980864048004,0,0,0
227,1623.1914893617,1248.58865248227,9,300.914886474609,283.141418457031,1.06277239322662,0,0,0
228,1127.06666666667,1263.67766323024,11.033676975945,267.026794433594,268.883880615234,0.993093371391296,0,0,1
229,1580.04347826087,1268.10997442455,10.0102301790281,291.739135742188,272.651947021484,1.0700056552887,0,0,0
230,1158.06546854942,1302.97689345315,10.5558408215661,280.985870361328,274.556823730469,1.02341604232788,0,0,0
231,991.891485809683,1309.25041736227,10.025041736227,276.275451660156,253.163772583008,1.0912914276123,0,0,0
232,1578.65644171779,1314.33946830266,10.5950920245399,351.940704345703,278.957092285156,1.26163029670715,1,1,0
233,1132.25779036827,1320.61331444759,10.6118980169972,294.994323730469,274.060150146484,1.07638537883759,0,0,0
234,1357.49597855228,1351.34048257373,10.0053619302949,290.954437255859,252.244674682617,1.15346121788025,1,1,0
235,1461.28985507246,1358.83937198068,10.5132850241546,273.859893798828,255.742263793945,1.07084333896637,1,1,0
