CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
88,1113.11244377811,776.074962518741,7.02848575712144,35.4422798156738,25.6481475830078,1.38186514377594,0,0,1
89,1746.48717948718,817.549450549451,6.54578754578755,30.1355304718018,22.7942848205566,1.32206523418427,0,0,0
90,1621.17491749175,829.945544554455,7.71947194719472,26.3811874389648,21.3768920898438,1.23409831523895,0,0,0
91,1162.97959183673,834.836734693878,6,48.4489784240723,33.4117660522461,1.45005738735199,0,0,0
92,1660.67415730337,844.398073836276,7.62279293739968,40.3322639465332,20.3017234802246,1.98664236068726,0,0,0
93,1431.92608695652,902.317391304348,7.50652173913043,39.7695655822754,29.788272857666,1.33507454395294,0,0,0
94,1676.66428571429,928.3,6,33.5071411132812,20.6499996185303,1.62262189388275,0,0,0
95,1250.53862212944,932.624217118998,6.96659707724426,37.3528175354004,29.0338973999023,1.28652441501617,0,0,0
96,1755.7380952381,986.798534798535,7.16117216117216,18.3076915740967,24.4273929595947,0.749473810195923,0,0,0
97,1279.35537190083,1000.81818181818,6,36.2396697998047,28.91428565979,1.25334823131561,0,0,0
98,1418.05555555556,1027.72222222222,6,46.4375,46.8039207458496,0.992171168327332,0,0,0
99,1526.33426183844,1055.14066852368,7.57033426183844,32.215877532959,27.2345771789551,1.1829035282135,0,0,0
100,2047.73563218391,1091.43573667712,8.00835945663532,19.3657264709473,17.6263408660889,1.09868109226227,0,0,0
101,1638.85876623377,1109.88798701299,6.92694805194805,26.5227279663086,22.077320098877,1.20135629177094,0,0,0
102,966.404982206406,1116.83629893238,8.87900355871886,23.2797145843506,27.4405632019043,0.848368704319,0,0,0
103,1603.22535211268,1177.48679577465,8.60915492957746,34.3626747131348,29.4198188781738,1.16801106929779,0,0,0
104,1406.85908319185,1179.94567062818,9.60950764006791,32.8217315673828,30.1346836090088,1.08916795253754,0,0,1
105,1708.88168557536,1205.75364667747,7.0291734197731,45.3257713317871,32.3622627258301,1.40057480335236,0,0,0
106,1598.22222222222,1216.2037037037,6.43055555555556,53.4027786254883,42.1826934814453,1.26598787307739,0,0,0
107,1552.075,1274.95,6,56,53.4444427490234,1.04781711101532,0,0,0
108,1590.22666666667,1298.33688888889,8.848,40.9635543823242,36.4864196777344,1.1227068901062,0,0,0
109,1096.0376344086,1302.89247311828,6.37634408602151,45.7365608215332,43.0581398010254,1.06220471858978,0,0,0
110,1328.47288135593,1342.70677966102,7.4728813559322,37.6966094970703,29.9895839691162,1.25699007511139,0,0,0
111,1458.64210526316,1345,6.66315789473684,80.315788269043,66.3047637939453,1.21131253242493,0,0,0
112,1646.30155979203,1355.40901213172,8.00693240901213,46.1958389282227,34.0769233703613,1.35563409328461,0,0,0
113,1139.4,1361.36666666667,6,58.466667175293,54.6666679382324,1.06951212882996,0,0,0
114,1372.21804511278,1437.83709273183,7.90476190476191,37.2681694030762,28.9681167602539,1.28652369976044,0,0,0
115,1506.44708423326,1439.74298056155,6.8963282937365,45.4082069396973,34.0289001464844,1.33440124988556,0,0,0
116,1285.03448275862,1459.79310344828,7.12539184952978,32.1347961425781,35.591064453125,0.902889430522919,0,0,0
117,1285.58139534884,1480.6976744186,6,35.7441864013672,43,0.831260144710541,0,0,0
118,1528.77987421384,1521.75681341719,7.58071278825996,39.404613494873,37.2159461975098,1.05880987644196,0,0,0
119,1422.52166377816,1528.9150779896,7.99133448873483,34.3708839416504,29.2110557556152,1.17663955688477,0,0,0
120,1337.35139318885,750.791021671827,7.9953560371517,37.4674911499023,20.1237449645996,1.86185479164124,0,0,0
121,1406.21235521236,773.563706563707,7.52123552123552,31.6602325439453,25.6666660308838,1.23351562023163,0,0,0
122,1612.95143212951,780.453300124533,8.47820672478207,71.4607696533203,34.001953125,2.10166668891907,1,1,0
123,1205.63091922006,778.83426183844,8.49442896935933,38.5125350952148,22.0694694519043,1.74505937099457,0,0,0
124,1531.77777777778,790.403846153846,8.10042735042735,30.4273509979248,22.9247779846191,1.32726919651031,0,0,0
125,1289.7037037037,797.145969498911,7.9760348583878,39.9172096252441,22.019157409668,1.8128399848938,0,0,0
126,1164.5493697479,837.091386554622,9.05567226890756,33.0714302062988,25.2785110473633,1.30828237533569,0,0,0
127,1500.43891402715,850.16742081448,7.95475113122172,33.226245880127,27.2222213745117,1.22055602073669,0,0,0
128,1394.12371134021,860.907216494845,7,33.4639167785645,33.7333335876465,0.992013335227966,0,0,0
129,1678.10869565217,924.728260869565,7,34.652172088623,18.5416660308838,1.86888122558594,0,0,0
130,1542.54177897574,963.299191374663,7.42318059299191,34.846363067627,28.4920635223389,1.22301995754242,0,0,0
131,1282.39085545723,999.489675516224,8.46607669616519,28.2359886169434,23.2462959289551,1.21464467048645,0,0,0
132,1587.34328358209,999.522388059701,7.51243781094527,35.7064666748047,30.7215194702148,1.16226243972778,0,0,0
133,1076.91195652174,1022.11195652174,8.81847826086956,22.7108688354492,17.8797473907471,1.27020072937012,0,0,0
134,1475.07106598985,1051.13324873096,9.32360406091371,21.1408634185791,22.9282646179199,0.922043740749359,0,0,0
135,1478.06153846154,1049.6,7,22.4769229888916,9.33333301544189,2.40824174880981,0,0,0
136,1639.73367875648,1063.5689119171,8.96787564766839,25.5191707611084,17.4430179595947,1.46300208568573,0,0,0
137,1586.54285714286,1127.49285714286,7,40.0857124328613,33,1.21471858024597,0,0,0
138,1312.01818181818,1177.2,7,51.0636367797852,36.2727279663086,1.40776944160461,0,0,0
139,1676.88070175439,1194.01929824561,9.10175438596491,44.6017532348633,30.9351615905762,1.44178175926208,0,0,0
140,1192.54545454545,1239.30707070707,8.56969696969697,55.8484840393066,39.1325759887695,1.42716097831726,0,0,0
141,1127.77607361963,1265.48466257669,7.53680981595092,44.7116546630859,34.5811958312988,1.2929470539093,0,0,0
142,1277.38359201774,1298.16297117517,8.50554323725055,48.7671852111816,37.0050849914551,1.31785094738007,0,0,0
143,1441.16203703704,1342.19907407407,8.01851851851852,45.391975402832,35.6164016723633,1.27446830272675,0,0,1
144,1055.40983606557,1349.53278688525,7,51.6229515075684,42.1190490722656,1.22564375400543,0,0,0
145,1459.21641791045,1358.5,7.86567164179105,37.0074615478516,33.1741561889648,1.11555099487305,0,0,0
146,1064.18292682927,1369.56097560976,8.57164634146342,40.2469520568848,31.5770683288574,1.27456259727478,0,0,0
147,1555.89451476793,1385.26019690577,8.76371308016878,33.3178634643555,31.6717796325684,1.05197322368622,0,0,0
148,1693.71283354511,1405.58958068615,8.43329097839898,39.4612464904785,32.6876106262207,1.20722329616547,0,0,0
149,1547.24767540152,1459.92476754015,9.91293322062553,32.5976333618164,35.3354759216309,0.922518610954285,0,0,0
150,1284.92660550459,1477.88073394495,7.50917431192661,36.8486251831055,34.6176452636719,1.0644463300705,0,0,0
151,1229.07142857143,1529.03571428571,7.42857142857143,55.0357131958008,39,1.41117215156555,0,0,0
152,1100.5406504065,683.979674796748,9.05487804878049,36.5873985290527,25.648401260376,1.42649817466736,0,0,0
153,1744.92,695.438,9.09,11.3319997787476,13.6101083755493,0.832616448402405,0,0,0
154,1112.17857142857,708.642857142857,8,27.0952377319336,20.972972869873,1.29191207885742,0,0,0
155,1636.2375,730.520833333333,9.16458333333333,38.2083320617676,19.3971118927002,1.96979486942291,1,1,0
156,1633.18918918919,734.378378378378,8,37.1711692810059,30.4375,1.22122943401337,0,0,0
157,1324.11513583441,792.7425614489,10.2005174644243,30.3777484893799,16.0342254638672,1.89455664157867,0,0,0
158,1247.95925925926,795.533333333333,9.04814814814815,32.2518501281738,16.3144645690918,1.97688686847687,0,0,0
159,1422.34074074074,812.474074074074,9.07777777777778,25.9851856231689,20.1866664886475,1.28724503517151,0,0,0
160,1514.26272912424,820.122199592668,9.35641547861507,36.6313629150391,23.0660972595215,1.5881040096283,0,0,0
