CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen
47,1677.49425287356,923.67816091954,5,244.057464599609,247,0.988086879253387,0,0
48,1672.09514563107,953.009708737864,6.53009708737864,245.685440063477,256.017456054688,0.959643304347992,0,0
49,1850.85365853659,981.768292682927,5,338.682922363281,297.807678222656,1.13725388050079,0,0
50,1216.62256809339,990.68093385214,7.43093385214008,270.962066650391,267.894104003906,1.01145219802856,0,0
51,1098.65254237288,1036.60593220339,5.69067796610169,300.093231201172,283.731353759766,1.05766677856445,0,0
52,1144.36269430052,1083.9585492228,6.01554404145078,664.461120605469,348.884429931641,1.9045307636261,1,1
53,1243.96626984127,1084.82738095238,7.43849206349206,283.011901855469,272.868774414062,1.03717219829559,0,0
54,1597.3622754491,1110.23053892216,5.4311377245509,273.56884765625,264.952941894531,1.0325186252594,0,0
55,1660.939453125,1132.638671875,6.029296875,271.166015625,272.707702636719,0.994346737861633,0,0
56,1631.56843403206,1167.39704069051,6.78914919852035,287.236755371094,285.656524658203,1.0055319070816,0,0
57,1601.36956521739,1176.13043478261,5,296.543487548828,295.357147216797,1.00401663780212,0,0
58,1334.625,1213.88994565217,6.42663043478261,267.315216064453,267.082885742188,1.00086987018585,0,0
59,1598.53333333333,1216.56,5,286.880004882812,324.952392578125,0.882837057113647,0,0
60,1499.88571428571,1230.89047619048,6.43095238095238,299.273803710938,276.935089111328,1.08066403865814,0,0
61,1180.54982206406,1242.92526690391,7.09074733096085,300.877227783203,278.815399169922,1.07912695407867,0,0
62,1062.81181619256,1248.02625820569,6.13785557986871,281.448577880859,266.824615478516,1.05480742454529,0,0
63,1126.25961538462,1265.48076923077,5.89423076923077,312.173065185547,288.565216064453,1.08181118965149,0,0
64,1096.63815789474,1307.625,5,305.348693847656,273.785705566406,1.11528360843658,0,0
65,1768.73173173173,1342.48148148148,6.64464464464464,288.51953125,267.444641113281,1.07880091667175,0,0
66,1327.58064516129,1343.32258064516,5,260.709686279297,257.074066162109,1.01414227485657,0,0
67,1439.452,1344.896,5.448,290.696014404297,278.988647460938,1.04196357727051,0,0
68,1056.44411764706,1349.78823529412,5.52352941176471,299.214691162109,276.102203369141,1.08370995521545,0,0
69,1235.2138996139,1381.15366795367,8.25868725868726,277.7158203125,258.241455078125,1.07541143894196,0,0
70,1555.24931506849,1387.01643835616,5.83013698630137,265.498626708984,254.895706176758,1.04159712791443,0,0
71,1293.71304347826,1403.48260869565,6.47971014492754,274.721740722656,251.444244384766,1.09257519245148,0,0
72,1343.8547008547,1418.33333333333,5.44017094017094,264.504272460938,260.010406494141,1.01728343963623,0,0
73,1667.18079096045,1423.22316384181,5.48305084745763,267.361572265625,247.410720825195,1.08063864707947,0,0
74,1770.03780487805,1426.38170731707,7.04390243902439,265.532928466797,246.882080078125,1.0755455493927,0,0
75,1506.78260869565,1443.1884057971,5,315.188415527344,267.666656494141,1.17754077911377,0,0
76,1370.44712430427,1455.21521335807,7.20037105751392,239.634506225586,241.237777709961,0.993353962898254,0,0
77,1233.41218637993,1461.43279569892,9.43458781362007,249.267028808594,251.465881347656,0.991255879402161,0,0
78,1559.26653102747,1466.49033570702,7.16988809766022,240.916580200195,238.728469848633,1.00916564464569,0,0
79,1237.70962732919,1478.2049689441,6.46894409937888,253.543472290039,246.393646240234,1.02901792526245,0,0
80,1417.67346938776,1500.63945578231,6.51020408163265,226.920639038086,229.519805908203,0.988675653934479,0,0
81,1469.56018518519,1519.05555555556,6.1087962962963,225.030090332031,224.234573364258,1.00354766845703,0,0
82,1086.79233226837,646.239616613419,6.5591054313099,259.511169433594,261.403350830078,0.992761433124542,0,0
83,1160.55445544554,673.32531824611,6.96746817538897,331.080627441406,291.878234863281,1.13431072235107,0,0
84,1228.41501103753,717.721854304636,7.07064017660044,282.790283203125,293.7880859375,0.962565541267395,0,0
85,1121.5641025641,720.965034965035,7.00699300699301,464.974365234375,297.016265869141,1.56548452377319,1,1
86,1572.61627906977,729.709302325581,6.41860465116279,259.511627197266,267.106658935547,0.971565544605255,0,0
87,1337.85321100917,750.798165137615,6,300.917419433594,302.395355224609,0.995112597942352,0,0
88,1113.11244377811,776.074962518741,7.02848575712144,472.133422851562,305.115753173828,1.54739117622375,0,1
89,1746.48717948718,817.549450549451,6.54578754578755,275.0146484375,277.125701904297,0.992382347583771,0,0
90,1621.17491749175,829.945544554455,7.71947194719472,272.846527099609,278.193939208984,0.980778098106384,0,0
91,1162.97959183673,834.836734693878,6,296.918365478516,286.205871582031,1.03742933273315,0,0
92,1660.67415730337,844.398073836276,7.62279293739968,268.166931152344,271.346984863281,0.988280475139618,0,0
93,1431.92608695652,902.317391304348,7.50652173913043,263.541290283203,266.328979492188,0.989532887935638,0,0
94,1676.66428571429,928.3,6,242.821426391602,241.649993896484,1.00484764575958,0,0
95,1250.53862212944,932.624217118998,6.96659707724426,264.473907470703,265.550842285156,0.995944499969482,0,0
96,1755.7380952381,986.798534798535,7.16117216117216,286.641021728516,261.628723144531,1.09560227394104,0,0
97,1279.35537190083,1000.81818181818,6,243.033050537109,243.31428527832,0.998844146728516,0,0
98,1418.05555555556,1027.72222222222,6,262.375,249.803924560547,1.0503237247467,0,0
99,1526.33426183844,1055.14066852368,7.57033426183844,279.363494873047,269.895294189453,1.03508102893829,0,0
100,2047.73563218391,1091.43573667712,8.00835945663532,280.270629882812,261.467071533203,1.07191562652588,0,0
101,1638.85876623377,1109.88798701299,6.92694805194805,300.975646972656,327.556701660156,0.918850541114807,0,0
102,966.404982206406,1116.83629893238,8.87900355871886,278.31884765625,266.839385986328,1.0430201292038,0,0
103,1603.22535211268,1177.48679577465,8.60915492957746,289.6162109375,287.713500976562,1.00661325454712,0,0
104,1406.85908319185,1179.94567062818,9.60950764006791,268.167236328125,266.794403076172,1.00514566898346,0,0
105,1708.88168557536,1205.75364667747,7.0291734197731,298.933563232422,276.226409912109,1.08220481872559,0,0
106,1598.22222222222,1216.2037037037,6.43055555555556,298.601837158203,284.528839111328,1.04946064949036,0,0
107,1552.075,1274.95,6,268.174987792969,261.333343505859,1.02617979049683,0,0
108,1590.22666666667,1298.33688888889,8.848,285.659545898438,270.851837158203,1.05467092990875,0,0
109,1096.0376344086,1302.89247311828,6.37634408602151,285.838714599609,273.354644775391,1.04566991329193,0,0
110,1328.47288135593,1342.70677966102,7.4728813559322,253.328811645508,258.722229003906,0.979153633117676,0,0
111,1458.64210526316,1345,6.66315789473684,261.515777587891,264.066680908203,0.990339934825897,0,0
112,1646.30155979203,1355.40901213172,8.00693240901213,282.611785888672,265.293701171875,1.06527888774872,0,0
113,1139.4,1361.36666666667,6,258.244445800781,258.619049072266,0.998551547527313,0,0
114,1372.21804511278,1437.83709273183,7.90476190476191,234.879699707031,236.139129638672,0.994666576385498,0,0
115,1506.44708423326,1439.74298056155,6.8963282937365,249.151184082031,245.739883422852,1.0138818025589,0,0
116,1285.03448275862,1459.79310344828,7.12539184952978,261.351104736328,257.821319580078,1.01369082927704,0,0
117,1285.58139534884,1480.6976744186,6,278.744171142578,271.074066162109,1.02829527854919,0,0
118,1528.77987421384,1521.75681341719,7.58071278825996,234.364776611328,220.016616821289,1.0652140378952,0,0
119,1422.52166377816,1528.9150779896,7.99133448873483,232.859619140625,230.655776977539,1.0095546245575,0,0
120,1337.35139318885,750.791021671827,7.9953560371517,294.773986816406,296.732452392578,0.993399918079376,0,0
121,1406.21235521236,773.563706563707,7.52123552123552,300.922790527344,317.196441650391,0.948695361614227,0,0
122,1612.95143212951,780.453300124533,8.47820672478207,288.078460693359,287.052734375,1.00357329845428,0,0
123,1205.63091922006,778.83426183844,8.49442896935933,294.054321289062,305.915893554688,0.961226046085358,0,0
124,1531.77777777778,790.403846153846,8.10042735042735,278.145294189453,278.504425048828,0.998710513114929,0,0
125,1289.7037037037,797.145969498911,7.9760348583878,289.901947021484,299.777770996094,0.967056155204773,0,0
126,1164.5493697479,837.091386554622,9.05567226890756,311.65966796875,298.973602294922,1.04243206977844,0,0
127,1500.43891402715,850.16742081448,7.95475113122172,265.484161376953,267.182525634766,0.993643403053284,0,0
128,1394.12371134021,860.907216494845,7,266.773193359375,286.466674804688,0.931253850460052,0,0
129,1678.10869565217,924.728260869565,7,242.608688354492,253.66667175293,0.956407427787781,0,0
130,1542.54177897574,963.299191374663,7.42318059299191,269.929931640625,257.888885498047,1.04669082164764,0,0
131,1282.39085545723,999.489675516224,8.46607669616519,252.865783691406,252.820373535156,1.00017964839935,0,0
132,1587.34328358209,999.522388059701,7.51243781094527,252.751251220703,267.025329589844,0.946544110774994,0,0
133,1076.91195652174,1022.11195652174,8.81847826086956,270.444580078125,265.132904052734,1.02003395557404,0,0
134,1475.07106598985,1051.13324873096,9.32360406091371,256.604064941406,251.899566650391,1.01867604255676,0,0
135,1478.06153846154,1049.6,7,252.615386962891,261.777770996094,0.964999377727509,0,0
136,1639.73367875648,1063.5689119171,8.96787564766839,272.964752197266,277.304962158203,0.984348595142365,0,0
137,1586.54285714286,1127.49285714286,7,269.992858886719,282.053558349609,0.95723968744278,0,0
138,1312.01818181818,1177.2,7,274.254547119141,273,1.00459539890289,0,0
139,1676.88070175439,1194.01929824561,9.10175438596491,640.675415039062,343.047393798828,1.86760032176971,1,1
140,1192.54545454545,1239.30707070707,8.56969696969697,286.743438720703,280.295440673828,1.02300429344177,0,0
141,1127.77607361963,1265.48466257669,7.53680981595092,298.871154785156,284.0341796875,1.05223655700684,0,0
142,1277.38359201774,1298.16297117517,8.50554323725055,264.068725585938,263.162719726562,1.00344276428223,0,0
143,1441.16203703704,1342.19907407407,8.01851851851852,321.791656494141,283.105834960938,1.13664793968201,0,0
144,1055.40983606557,1349.53278688525,7,312.057373046875,298.476196289062,1.04550170898438,0,0
145,1459.21641791045,1358.5,7.86567164179105,279.283569335938,268.213470458984,1.0412734746933,0,0
146,1064.18292682927,1369.56097560976,8.57164634146342,280.596038818359,264.171051025391,1.06217563152313,0,0
147,1555.89451476793,1385.26019690577,8.76371308016878,272.126586914062,255.368103027344,1.06562483310699,0,0
148,1693.71283354511,1405.58958068615,8.43329097839898,274.101654052734,256.280059814453,1.06953954696655,0,0
149,1547.24767540152,1459.92476754015,9.91293322062553,258.792053222656,242.590560913086,1.06678533554077,0,0
150,1284.92660550459,1477.88073394495,7.50917431192661,258.8486328125,254.70588684082,1.01626479625702,0,0
151,1229.07142857143,1529.03571428571,7.42857142857143,253.54167175293,246.6171875,1.02807784080505,0,0
152,1100.5406504065,683.979674796748,9.05487804878049,303.365844726562,281.228302001953,1.07871735095978,0,0
153,1744.92,695.438,9.09,268.832000732422,273.33935546875,0.98351001739502,0,0
154,1112.17857142857,708.642857142857,8,304.821441650391,284.162170410156,1.07270240783691,0,0
155,1636.2375,730.520833333333,9.16458333333333,282.885406494141,288.837554931641,0.979392766952515,0,0
156,1633.18918918919,734.378378378378,8,289.45947265625,307.84375,0.940280497074127,0,0
157,1324.11513583441,792.7425614489,10.2005174644243,299.347991943359,298.535705566406,1.002720952034,0,0
158,1247.95925925926,795.533333333333,9.04814814814815,281.762969970703,296.918243408203,0.948958098888397,0,0
159,1422.34074074074,812.474074074074,9.07777777777778,285.966674804688,292.526672363281,0.977574706077576,0,0
160,1514.26272912424,820.122199592668,9.35641547861507,256.081451416016,266.641784667969,0.960395038127899,0,0
161,1190.81481481481,847.444444444444,8,469.777770996094,440,1.06767678260803,0,0
162,1395.19620253165,862.867088607595,8,275.240509033203,283.941162109375,0.969357550144196,0,0
163,1366.24157303371,865.047752808989,8.44662921348315,275.837066650391,286.888885498047,0.961476981639862,0,0
164,1587.45283018868,860.22641509434,8,263.528289794922,267.611114501953,0.984743416309357,0,0
165,1452.66574585635,945.46408839779,8.51657458563536,266.892272949219,256.573028564453,1.04021954536438,0,0
166,1563.57967032967,960.39010989011,9.01648351648352,262.384613037109,259.891632080078,1.00959241390228,0,0
167,1048.22518159806,1012.45036319613,9.57142857142857,271.44189453125,265.385162353516,1.02282238006592,0,0
